;time;customer;location
3594;08:28:00;Jeffrey Manning;dairy
3595;08:28:00;Dustin Castaneda;fruit
3596;08:28:00;Sarah Brown;dairy
3597;08:28:00;Kevin Jimenez;fruit
3598;08:28:00;Donna Klein;fruit
3599;08:28:00;Matthew Vaughn;drinks
3600;08:28:00;Christopher Mann;drinks
3601;08:28:00;Mr. John Ramirez DVM;dairy
3602;08:28:00;Malik Bates;dairy
3603;08:28:00;Curtis Weeks;dairy
3604;08:28:00;Steven Patel;dairy
3605;08:28:00;Peter Peterson;drinks
3606;08:28:00;Jennifer Norton;spices
3607;08:28:00;Julia Dunn;dairy
3608;08:28:00;Shannon Taylor DDS;checkout and leave
3609;08:28:00;Mary Miller;dairy
3610;08:28:00;Sarah Osborne;dairy
3611;08:28:00;Melissa Scott;spices
3612;08:28:00;Linda Casey;drinks
3613;08:28:00;Michael Hughes;dairy
3614;08:28:00;Amanda Morrow;drinks
3615;08:28:00;Dana Thomas;checkout and leave
3616;08:28:00;Mr. Melvin Moore MD;dairy
3617;08:28:00;Amber Gardner;dairy
3618;08:28:00;Lisa Ferrell;spices
3619;08:28:00;Benjamin Castro;drinks
3620;08:28:00;Karen Miller;fruit
3621;08:28:00;Randy Berg;fruit
3622;08:28:00;Peter Shaffer;spices
3623;08:28:00;Nicole Oliver;spices
3624;08:28:00;Katie Curtis;drinks
3625;08:28:00;Colin Nelson MD;spices
3626;08:28:00;Adam Collins;spices
3627;08:28:00;Natalie Cordova;spices
3628;08:28:00;Robert Caldwell;dairy
3629;08:28:00;Jake Walker;spices
3630;08:28:00;John Miller;dairy
3631;08:28:00;Christopher Nash;dairy
3632;08:28:00;Dawn Vance;dairy
3633;08:28:00;Elizabeth Dennis;entrance
3634;08:28:00;Karen Murphy;entrance
3635;08:28:00;Alexis Gill;entrance
3636;08:28:00;Timothy Winters;entrance
3637;08:28:00;Shane Brown;entrance
3638;08:28:00;Mary Morgan;entrance
3639;08:28:00;Brianna Bryant;entrance
3640;08:28:00;Micheal Ortiz;entrance
3641;08:29:00;James Mora;fruit
3642;08:29:00;James Randall;dairy
3643;08:29:00;Mr. Steven Benitez;dairy
3644;08:29:00;Levi Brown;fruit
3645;08:29:00;Robert Peterson;checkout and leave
3646;08:29:00;Catherine Rocha;fruit
3647;08:29:00;Jason Payne;checkout and leave
3648;08:29:00;Amber Hill;drinks
3649;08:29:00;Richard Raymond;spices
3650;08:29:00;David Wallace MD;dairy
3651;08:29:00;Michael Rogers;drinks
3652;08:29:00;Kevin Thomas;drinks
3653;08:29:00;Trevor Webster;checkout and leave
3654;08:29:00;Catherine Jones;fruit
3655;08:29:00;Blake Smith;checkout and leave
3656;08:29:00;Kevin Roberts;fruit
3657;08:29:00;Chad Morales;drinks
3658;08:29:00;Jeffrey Taylor;spices
3659;08:29:00;Jeffrey Manning;drinks
3660;08:29:00;Dustin Castaneda;fruit
3661;08:29:00;Sarah Brown;checkout and leave
3662;08:29:00;Kevin Jimenez;spices
3663;08:29:00;Donna Klein;spices
3664;08:29:00;Matthew Vaughn;dairy
3665;08:29:00;Christopher Mann;fruit
3666;08:29:00;Mr. John Ramirez DVM;fruit
3667;08:29:00;Malik Bates;dairy
3668;08:29:00;Curtis Weeks;checkout and leave
3669;08:29:00;Steven Patel;checkout and leave
3670;08:29:00;Peter Peterson;fruit
3671;08:29:00;Jennifer Norton;checkout and leave
3672;08:29:00;Julia Dunn;fruit
3673;08:29:00;Mary Miller;drinks
3674;08:29:00;Sarah Osborne;fruit
3675;08:29:00;Melissa Scott;fruit
3676;08:29:00;Linda Casey;fruit
3677;08:29:00;Michael Hughes;dairy
3678;08:29:00;Amanda Morrow;checkout and leave
3679;08:29:00;Mr. Melvin Moore MD;fruit
3680;08:29:00;Amber Gardner;dairy
3681;08:29:00;Lisa Ferrell;checkout and leave
3682;08:29:00;Benjamin Castro;spices
3683;08:29:00;Karen Miller;drinks
3684;08:29:00;Randy Berg;fruit
3685;08:29:00;Peter Shaffer;dairy
3686;08:29:00;Nicole Oliver;spices
3687;08:29:00;Katie Curtis;checkout and leave
3688;08:29:00;Colin Nelson MD;dairy
3689;08:29:00;Adam Collins;dairy
3690;08:29:00;Natalie Cordova;fruit
3691;08:29:00;Robert Caldwell;drinks
3692;08:29:00;Jake Walker;fruit
3693;08:29:00;John Miller;dairy
3694;08:29:00;Christopher Nash;fruit
3695;08:29:00;Dawn Vance;dairy
3696;08:29:00;Elizabeth Dennis;spices
3697;08:29:00;Karen Murphy;drinks
3698;08:29:00;Alexis Gill;spices
3699;08:29:00;Timothy Winters;fruit
3700;08:29:00;Shane Brown;dairy
3701;08:29:00;Mary Morgan;dairy
3702;08:29:00;Brianna Bryant;spices
3703;08:29:00;Micheal Ortiz;dairy
3704;08:29:00;Stacy Perez;entrance
3705;08:29:00;Brandy Jennings;entrance
3706;08:29:00;Dana Harris;entrance
3707;08:29:00;Casey Santos;entrance
3708;08:29:00;Ashley Hill;entrance
3709;08:29:00;Mrs. Samantha Martinez;entrance
3710;08:29:00;Lisa Lynch;entrance
3711;08:29:00;Sara Marquez;entrance
3712;08:29:00;Christopher Hale;entrance
3713;08:30:00;James Mora;checkout and leave
3714;08:30:00;James Randall;fruit
3715;08:30:00;Mr. Steven Benitez;spices
3716;08:30:00;Levi Brown;fruit
3717;08:30:00;Catherine Rocha;dairy
3718;08:30:00;Amber Hill;dairy
3719;08:30:00;Richard Raymond;spices
3720;08:30:00;David Wallace MD;dairy
3721;08:30:00;Michael Rogers;checkout and leave
3722;08:30:00;Kevin Thomas;fruit
3723;08:30:00;Catherine Jones;drinks
3724;08:30:00;Kevin Roberts;dairy
3725;08:30:00;Chad Morales;dairy
3726;08:30:00;Jeffrey Taylor;drinks
3727;08:30:00;Jeffrey Manning;fruit
3728;08:30:00;Dustin Castaneda;checkout and leave
3729;08:30:00;Kevin Jimenez;fruit
3730;08:30:00;Donna Klein;dairy
3731;08:30:00;Matthew Vaughn;dairy
3732;08:30:00;Christopher Mann;drinks
3733;08:30:00;Mr. John Ramirez DVM;dairy
3734;08:30:00;Malik Bates;fruit
3735;08:30:00;Steven Patel;checkout and leave
3736;08:30:00;Peter Peterson;fruit
3737;08:30:00;Julia Dunn;dairy
3738;08:30:00;Mary Miller;dairy
3739;08:30:00;Sarah Osborne;fruit
3740;08:30:00;Melissa Scott;dairy
3741;08:30:00;Linda Casey;dairy
3742;08:30:00;Michael Hughes;dairy
3743;08:30:00;Mr. Melvin Moore MD;spices
3744;08:30:00;Amber Gardner;dairy
3745;08:30:00;Benjamin Castro;dairy
3746;08:30:00;Karen Miller;fruit
3747;08:30:00;Randy Berg;dairy
3748;08:30:00;Peter Shaffer;dairy
3749;08:30:00;Nicole Oliver;spices
3750;08:30:00;Colin Nelson MD;fruit
3751;08:30:00;Adam Collins;drinks
3752;08:30:00;Natalie Cordova;dairy
3753;08:30:00;Robert Caldwell;fruit
3754;08:30:00;Jake Walker;dairy
3755;08:30:00;John Miller;checkout and leave
3756;08:30:00;Christopher Nash;dairy
3757;08:30:00;Dawn Vance;drinks
3758;08:30:00;Elizabeth Dennis;checkout and leave
3759;08:30:00;Karen Murphy;drinks
3760;08:30:00;Alexis Gill;dairy
3761;08:30:00;Timothy Winters;dairy
3762;08:30:00;Shane Brown;fruit
3763;08:30:00;Mary Morgan;dairy
3764;08:30:00;Brianna Bryant;checkout and leave
3765;08:30:00;Micheal Ortiz;dairy
3766;08:30:00;Stacy Perez;fruit
3767;08:30:00;Brandy Jennings;spices
3768;08:30:00;Dana Harris;dairy
3769;08:30:00;Casey Santos;spices
3770;08:30:00;Ashley Hill;dairy
3771;08:30:00;Mrs. Samantha Martinez;fruit
3772;08:30:00;Lisa Lynch;dairy
3773;08:30:00;Sara Marquez;spices
3774;08:30:00;Christopher Hale;spices
3775;08:30:00;Thomas Shields DVM;entrance
3776;08:31:00;James Randall;dairy
3777;08:31:00;Mr. Steven Benitez;dairy
3778;08:31:00;Levi Brown;drinks
3779;08:31:00;Catherine Rocha;drinks
3780;08:31:00;Amber Hill;drinks
3781;08:31:00;Richard Raymond;fruit
3782;08:31:00;David Wallace MD;dairy
3783;08:31:00;Kevin Thomas;dairy
3784;08:31:00;Catherine Jones;fruit
3785;08:31:00;Kevin Roberts;fruit
3786;08:31:00;Chad Morales;fruit
3787;08:31:00;Jeffrey Taylor;fruit
3788;08:31:00;Jeffrey Manning;fruit
3789;08:31:00;Kevin Jimenez;dairy
3790;08:31:00;Donna Klein;dairy
3791;08:31:00;Matthew Vaughn;dairy
3792;08:31:00;Christopher Mann;fruit
3793;08:31:00;Mr. John Ramirez DVM;dairy
3794;08:31:00;Malik Bates;fruit
3795;08:31:00;Peter Peterson;drinks
3796;08:31:00;Julia Dunn;dairy
3797;08:31:00;Mary Miller;spices
3798;08:31:00;Sarah Osborne;dairy
3799;08:31:00;Melissa Scott;checkout and leave
3800;08:31:00;Linda Casey;dairy
3801;08:31:00;Michael Hughes;spices
3802;08:31:00;Mr. Melvin Moore MD;fruit
3803;08:31:00;Amber Gardner;fruit
3804;08:31:00;Benjamin Castro;fruit
3805;08:31:00;Karen Miller;fruit
3806;08:31:00;Randy Berg;checkout and leave
3807;08:31:00;Peter Shaffer;checkout and leave
3808;08:31:00;Nicole Oliver;dairy
3809;08:31:00;Colin Nelson MD;spices
3810;08:31:00;Adam Collins;drinks
3811;08:31:00;Natalie Cordova;checkout and leave
3812;08:31:00;Robert Caldwell;fruit
3813;08:31:00;Jake Walker;spices
3814;08:31:00;Christopher Nash;checkout and leave
3815;08:31:00;Dawn Vance;spices
3816;08:31:00;Karen Murphy;dairy
3817;08:31:00;Alexis Gill;spices
3818;08:31:00;Timothy Winters;dairy
3819;08:31:00;Shane Brown;drinks
3820;08:31:00;Mary Morgan;drinks
3821;08:31:00;Micheal Ortiz;dairy
3822;08:31:00;Stacy Perez;dairy
3823;08:31:00;Brandy Jennings;checkout and leave
3824;08:31:00;Dana Harris;checkout and leave
3825;08:31:00;Casey Santos;dairy
3826;08:31:00;Ashley Hill;checkout and leave
3827;08:31:00;Mrs. Samantha Martinez;checkout and leave
3828;08:31:00;Lisa Lynch;drinks
3829;08:31:00;Sara Marquez;drinks
3830;08:31:00;Christopher Hale;spices
3831;08:31:00;Thomas Shields DVM;spices
3832;08:31:00;Tracey Collins;entrance
3833;08:31:00;Brooke Carr;entrance
3834;08:31:00;Eric Allen;entrance
3835;08:31:00;James Smith;entrance
3836;08:32:00;James Randall;dairy
3837;08:32:00;Mr. Steven Benitez;checkout and leave
3838;08:32:00;Levi Brown;spices
3839;08:32:00;Catherine Rocha;dairy
3840;08:32:00;Amber Hill;fruit
3841;08:32:00;Richard Raymond;fruit
3842;08:32:00;David Wallace MD;dairy
3843;08:32:00;Kevin Thomas;drinks
3844;08:32:00;Catherine Jones;spices
3845;08:32:00;Kevin Roberts;spices
3846;08:32:00;Chad Morales;dairy
3847;08:32:00;Jeffrey Taylor;dairy
3848;08:32:00;Jeffrey Manning;dairy
3849;08:32:00;Kevin Jimenez;dairy
3850;08:32:00;Donna Klein;dairy
3851;08:32:00;Matthew Vaughn;drinks
3852;08:32:00;Christopher Mann;dairy
3853;08:32:00;Mr. John Ramirez DVM;dairy
3854;08:32:00;Malik Bates;fruit
3855;08:32:00;Peter Peterson;checkout and leave
3856;08:32:00;Julia Dunn;dairy
3857;08:32:00;Mary Miller;drinks
3858;08:32:00;Sarah Osborne;spices
3859;08:32:00;Linda Casey;dairy
3860;08:32:00;Michael Hughes;dairy
3861;08:32:00;Mr. Melvin Moore MD;drinks
3862;08:32:00;Amber Gardner;fruit
3863;08:32:00;Benjamin Castro;drinks
3864;08:32:00;Karen Miller;fruit
3865;08:32:00;Peter Shaffer;checkout and leave
3866;08:32:00;Nicole Oliver;checkout and leave
3867;08:32:00;Colin Nelson MD;fruit
3868;08:32:00;Adam Collins;dairy
3869;08:32:00;Robert Caldwell;drinks
3870;08:32:00;Jake Walker;fruit
3871;08:32:00;Dawn Vance;dairy
3872;08:32:00;Karen Murphy;checkout and leave
3873;08:32:00;Alexis Gill;fruit
3874;08:32:00;Timothy Winters;dairy
3875;08:32:00;Shane Brown;drinks
3876;08:32:00;Mary Morgan;dairy
3877;08:32:00;Micheal Ortiz;drinks
3878;08:32:00;Stacy Perez;checkout and leave
3879;08:32:00;Dana Harris;checkout and leave
3880;08:32:00;Casey Santos;drinks
3881;08:32:00;Mrs. Samantha Martinez;checkout and leave
3882;08:32:00;Lisa Lynch;drinks
3883;08:32:00;Sara Marquez;checkout and leave
3884;08:32:00;Christopher Hale;fruit
3885;08:32:00;Thomas Shields DVM;fruit
3886;08:32:00;Tracey Collins;drinks
3887;08:32:00;Brooke Carr;fruit
3888;08:32:00;Eric Allen;dairy
3889;08:32:00;James Smith;fruit
3890;08:32:00;Claudia Hayes;entrance
3891;08:32:00;Shawn Payne;entrance
3892;08:32:00;John Chen;entrance
3893;08:32:00;Rebecca Lee;entrance
3894;08:32:00;Lindsey Johnson;entrance
3895;08:32:00;Victor Osborne;entrance
3896;08:33:00;James Randall;fruit
3897;08:33:00;Levi Brown;dairy
3898;08:33:00;Catherine Rocha;spices
3899;08:33:00;Amber Hill;dairy
3900;08:33:00;Richard Raymond;fruit
3901;08:33:00;David Wallace MD;dairy
3902;08:33:00;Kevin Thomas;fruit
3903;08:33:00;Catherine Jones;drinks
3904;08:33:00;Kevin Roberts;dairy
3905;08:33:00;Chad Morales;dairy
3906;08:33:00;Jeffrey Taylor;dairy
3907;08:33:00;Jeffrey Manning;drinks
3908;08:33:00;Kevin Jimenez;drinks
3909;08:33:00;Donna Klein;spices
3910;08:33:00;Matthew Vaughn;fruit
3911;08:33:00;Christopher Mann;fruit
3912;08:33:00;Mr. John Ramirez DVM;dairy
3913;08:33:00;Malik Bates;dairy
3914;08:33:00;Julia Dunn;fruit
3915;08:33:00;Mary Miller;checkout and leave
3916;08:33:00;Sarah Osborne;spices
3917;08:33:00;Linda Casey;drinks
3918;08:33:00;Michael Hughes;spices
3919;08:33:00;Mr. Melvin Moore MD;drinks
3920;08:33:00;Amber Gardner;drinks
3921;08:33:00;Benjamin Castro;dairy
3922;08:33:00;Karen Miller;checkout and leave
3923;08:33:00;Nicole Oliver;checkout and leave
3924;08:33:00;Colin Nelson MD;fruit
3925;08:33:00;Adam Collins;checkout and leave
3926;08:33:00;Robert Caldwell;dairy
3927;08:33:00;Jake Walker;drinks
3928;08:33:00;Dawn Vance;fruit
3929;08:33:00;Alexis Gill;dairy
3930;08:33:00;Timothy Winters;drinks
3931;08:33:00;Shane Brown;drinks
3932;08:33:00;Mary Morgan;dairy
3933;08:33:00;Micheal Ortiz;fruit
3934;08:33:00;Dana Harris;checkout and leave
3935;08:33:00;Casey Santos;dairy
3936;08:33:00;Lisa Lynch;drinks
3937;08:33:00;Christopher Hale;checkout and leave
3938;08:33:00;Thomas Shields DVM;spices
3939;08:33:00;Tracey Collins;spices
3940;08:33:00;Brooke Carr;spices
3941;08:33:00;Eric Allen;checkout and leave
3942;08:33:00;James Smith;dairy
3943;08:33:00;Claudia Hayes;drinks
3944;08:33:00;Shawn Payne;spices
3945;08:33:00;John Chen;fruit
3946;08:33:00;Rebecca Lee;dairy
3947;08:33:00;Lindsey Johnson;fruit
3948;08:33:00;Victor Osborne;drinks
3949;08:33:00;Nancy Perkins;entrance
3950;08:33:00;Peter Tucker;entrance
3951;08:33:00;Jessica Brady;entrance
3952;08:33:00;Cynthia Alvarez;entrance
3953;08:33:00;Madison Hall;entrance
3954;08:33:00;Danielle Erickson;entrance
3955;08:33:00;Todd Davis;entrance
3956;08:33:00;Shirley Herman;entrance
3957;08:33:00;Hannah Reed;entrance
3958;08:34:00;James Randall;dairy
3959;08:34:00;Levi Brown;dairy
3960;08:34:00;Catherine Rocha;fruit
3961;08:34:00;Amber Hill;dairy
3962;08:34:00;Richard Raymond;dairy
3963;08:34:00;David Wallace MD;spices
3964;08:34:00;Kevin Thomas;spices
3965;08:34:00;Catherine Jones;spices
3966;08:34:00;Kevin Roberts;fruit
3967;08:34:00;Chad Morales;dairy
3968;08:34:00;Jeffrey Taylor;drinks
3969;08:34:00;Jeffrey Manning;drinks
3970;08:34:00;Kevin Jimenez;drinks
3971;08:34:00;Donna Klein;fruit
3972;08:34:00;Matthew Vaughn;dairy
3973;08:34:00;Christopher Mann;drinks
3974;08:34:00;Mr. John Ramirez DVM;fruit
3975;08:34:00;Malik Bates;drinks
3976;08:34:00;Julia Dunn;dairy
3977;08:34:00;Sarah Osborne;checkout and leave
3978;08:34:00;Linda Casey;drinks
3979;08:34:00;Michael Hughes;checkout and leave
3980;08:34:00;Mr. Melvin Moore MD;spices
3981;08:34:00;Amber Gardner;spices
3982;08:34:00;Benjamin Castro;drinks
3983;08:34:00;Nicole Oliver;checkout and leave
3984;08:34:00;Colin Nelson MD;dairy
3985;08:34:00;Robert Caldwell;fruit
3986;08:34:00;Jake Walker;drinks
3987;08:34:00;Dawn Vance;fruit
3988;08:34:00;Alexis Gill;dairy
3989;08:34:00;Timothy Winters;checkout and leave
3990;08:34:00;Shane Brown;dairy
3991;08:34:00;Mary Morgan;checkout and leave
3992;08:34:00;Micheal Ortiz;spices
3993;08:34:00;Casey Santos;dairy
3994;08:34:00;Lisa Lynch;drinks
3995;08:34:00;Thomas Shields DVM;dairy
3996;08:34:00;Tracey Collins;drinks
3997;08:34:00;Brooke Carr;fruit
3998;08:34:00;James Smith;dairy
3999;08:34:00;Claudia Hayes;dairy
4000;08:34:00;Shawn Payne;dairy
4001;08:34:00;John Chen;spices
4002;08:34:00;Rebecca Lee;checkout and leave
4003;08:34:00;Lindsey Johnson;fruit
4004;08:34:00;Victor Osborne;dairy
4005;08:34:00;Nancy Perkins;spices
4006;08:34:00;Peter Tucker;drinks
4007;08:34:00;Jessica Brady;fruit
4008;08:34:00;Cynthia Alvarez;dairy
4009;08:34:00;Madison Hall;spices
4010;08:34:00;Danielle Erickson;drinks
4011;08:34:00;Todd Davis;dairy
4012;08:34:00;Shirley Herman;fruit
4013;08:34:00;Hannah Reed;dairy
4014;08:34:00;Christy Hobbs;entrance
4015;08:34:00;Drew Kerr;entrance
4016;08:34:00;Laura Lara;entrance
4017;08:34:00;Wanda Harris;entrance
4018;08:34:00;Charles Villarreal;entrance
4019;08:34:00;Kenneth Flores;entrance
4020;08:34:00;Jonathan Reyes;entrance
4021;08:34:00;Justin Aguirre;entrance
4022;08:35:00;James Randall;fruit
4023;08:35:00;Levi Brown;dairy
4024;08:35:00;Catherine Rocha;checkout and leave
4025;08:35:00;Amber Hill;spices
4026;08:35:00;Richard Raymond;dairy
4027;08:35:00;David Wallace MD;drinks
4028;08:35:00;Kevin Thomas;dairy
4029;08:35:00;Catherine Jones;spices
4030;08:35:00;Kevin Roberts;drinks
4031;08:35:00;Chad Morales;drinks
4032;08:35:00;Jeffrey Taylor;dairy
4033;08:35:00;Jeffrey Manning;drinks
4034;08:35:00;Kevin Jimenez;fruit
4035;08:35:00;Donna Klein;fruit
4036;08:35:00;Matthew Vaughn;checkout and leave
4037;08:35:00;Christopher Mann;dairy
4038;08:35:00;Mr. John Ramirez DVM;fruit
4039;08:35:00;Malik Bates;dairy
4040;08:35:00;Julia Dunn;dairy
4041;08:35:00;Linda Casey;dairy
4042;08:35:00;Mr. Melvin Moore MD;spices
4043;08:35:00;Amber Gardner;fruit
4044;08:35:00;Benjamin Castro;fruit
4045;08:35:00;Colin Nelson MD;dairy
4046;08:35:00;Robert Caldwell;drinks
4047;08:35:00;Jake Walker;drinks
4048;08:35:00;Dawn Vance;dairy
4049;08:35:00;Alexis Gill;fruit
4050;08:35:00;Shane Brown;dairy
4051;08:35:00;Micheal Ortiz;drinks
4052;08:35:00;Casey Santos;dairy
4053;08:35:00;Lisa Lynch;fruit
4054;08:35:00;Thomas Shields DVM;drinks
4055;08:35:00;Tracey Collins;dairy
4056;08:35:00;Brooke Carr;checkout and leave
4057;08:35:00;James Smith;dairy
4058;08:35:00;Claudia Hayes;fruit
4059;08:35:00;Shawn Payne;fruit
4060;08:35:00;John Chen;drinks
4061;08:35:00;Lindsey Johnson;spices
4062;08:35:00;Victor Osborne;drinks
4063;08:35:00;Nancy Perkins;fruit
4064;08:35:00;Peter Tucker;dairy
4065;08:35:00;Jessica Brady;checkout and leave
4066;08:35:00;Cynthia Alvarez;drinks
4067;08:35:00;Madison Hall;fruit
4068;08:35:00;Danielle Erickson;drinks
4069;08:35:00;Todd Davis;dairy
4070;08:35:00;Shirley Herman;spices
4071;08:35:00;Hannah Reed;dairy
4072;08:35:00;Christy Hobbs;dairy
4073;08:35:00;Drew Kerr;dairy
4074;08:35:00;Laura Lara;drinks
4075;08:35:00;Wanda Harris;spices
4076;08:35:00;Charles Villarreal;fruit
4077;08:35:00;Kenneth Flores;fruit
4078;08:35:00;Jonathan Reyes;dairy
4079;08:35:00;Justin Aguirre;spices
4080;08:35:00;Jonathan Ellison;entrance
4081;08:35:00;Matthew Ward;entrance
4082;08:35:00;Megan Rose;entrance
4083;08:35:00;Julia Green;entrance
4084;08:35:00;Michele Brooks;entrance
4085;08:36:00;James Randall;checkout and leave
4086;08:36:00;Levi Brown;drinks
4087;08:36:00;Amber Hill;fruit
4088;08:36:00;Richard Raymond;drinks
4089;08:36:00;David Wallace MD;dairy
4090;08:36:00;Kevin Thomas;spices
4091;08:36:00;Catherine Jones;dairy
4092;08:36:00;Kevin Roberts;drinks
4093;08:36:00;Chad Morales;dairy
4094;08:36:00;Jeffrey Taylor;fruit
4095;08:36:00;Jeffrey Manning;drinks
4096;08:36:00;Kevin Jimenez;drinks
4097;08:36:00;Donna Klein;dairy
4098;08:36:00;Christopher Mann;fruit
4099;08:36:00;Mr. John Ramirez DVM;fruit
4100;08:36:00;Malik Bates;drinks
4101;08:36:00;Julia Dunn;dairy
4102;08:36:00;Linda Casey;fruit
4103;08:36:00;Mr. Melvin Moore MD;checkout and leave
4104;08:36:00;Amber Gardner;drinks
4105;08:36:00;Benjamin Castro;spices
4106;08:36:00;Colin Nelson MD;dairy
4107;08:36:00;Robert Caldwell;drinks
4108;08:36:00;Jake Walker;dairy
4109;08:36:00;Dawn Vance;checkout and leave
4110;08:36:00;Alexis Gill;spices
4111;08:36:00;Shane Brown;fruit
4112;08:36:00;Micheal Ortiz;dairy
4113;08:36:00;Casey Santos;fruit
4114;08:36:00;Lisa Lynch;fruit
4115;08:36:00;Thomas Shields DVM;dairy
4116;08:36:00;Tracey Collins;dairy
4117;08:36:00;James Smith;drinks
4118;08:36:00;Claudia Hayes;spices
4119;08:36:00;Shawn Payne;drinks
4120;08:36:00;John Chen;fruit
4121;08:36:00;Lindsey Johnson;dairy
4122;08:36:00;Victor Osborne;checkout and leave
4123;08:36:00;Nancy Perkins;fruit
4124;08:36:00;Peter Tucker;fruit
4125;08:36:00;Cynthia Alvarez;fruit
4126;08:36:00;Madison Hall;checkout and leave
4127;08:36:00;Danielle Erickson;checkout and leave
4128;08:36:00;Todd Davis;checkout and leave
4129;08:36:00;Shirley Herman;fruit
4130;08:36:00;Hannah Reed;dairy
4131;08:36:00;Christy Hobbs;drinks
4132;08:36:00;Drew Kerr;checkout and leave
4133;08:36:00;Laura Lara;checkout and leave
4134;08:36:00;Wanda Harris;dairy
4135;08:36:00;Charles Villarreal;dairy
4136;08:36:00;Kenneth Flores;dairy
4137;08:36:00;Jonathan Reyes;spices
4138;08:36:00;Justin Aguirre;spices
4139;08:36:00;Jonathan Ellison;fruit
4140;08:36:00;Matthew Ward;dairy
4141;08:36:00;Megan Rose;drinks
4142;08:36:00;Julia Green;fruit
4143;08:36:00;Michele Brooks;drinks
4144;08:36:00;George Morgan;entrance
4145;08:36:00;Gregg Johnson;entrance
4146;08:36:00;Sandra Mendoza DDS;entrance
4147;08:36:00;Mary Jones;entrance
4148;08:36:00;Hannah Thompson;entrance
4149;08:37:00;Levi Brown;dairy
4150;08:37:00;Amber Hill;dairy
4151;08:37:00;Richard Raymond;dairy
4152;08:37:00;David Wallace MD;dairy
4153;08:37:00;Kevin Thomas;dairy
4154;08:37:00;Catherine Jones;checkout and leave
4155;08:37:00;Kevin Roberts;drinks
4156;08:37:00;Chad Morales;dairy
4157;08:37:00;Jeffrey Taylor;fruit
4158;08:37:00;Jeffrey Manning;spices
4159;08:37:00;Kevin Jimenez;fruit
4160;08:37:00;Donna Klein;checkout and leave
4161;08:37:00;Christopher Mann;dairy
4162;08:37:00;Mr. John Ramirez DVM;drinks
4163;08:37:00;Malik Bates;dairy
4164;08:37:00;Julia Dunn;dairy
4165;08:37:00;Linda Casey;dairy
4166;08:37:00;Amber Gardner;checkout and leave
4167;08:37:00;Benjamin Castro;fruit
4168;08:37:00;Colin Nelson MD;dairy
4169;08:37:00;Robert Caldwell;drinks
4170;08:37:00;Jake Walker;spices
4171;08:37:00;Alexis Gill;spices
4172;08:37:00;Shane Brown;dairy
4173;08:37:00;Micheal Ortiz;drinks
4174;08:37:00;Casey Santos;drinks
4175;08:37:00;Lisa Lynch;dairy
4176;08:37:00;Thomas Shields DVM;checkout and leave
4177;08:37:00;Tracey Collins;dairy
4178;08:37:00;James Smith;checkout and leave
4179;08:37:00;Claudia Hayes;dairy
4180;08:37:00;Shawn Payne;checkout and leave
4181;08:37:00;John Chen;drinks
4182;08:37:00;Lindsey Johnson;fruit
4183;08:37:00;Nancy Perkins;fruit
4184;08:37:00;Peter Tucker;dairy
4185;08:37:00;Cynthia Alvarez;dairy
4186;08:37:00;Danielle Erickson;checkout and leave
