;time;customer;location
5480;08:53:00;Rebecca Kennedy;checkout and leave
5481;08:53:00;Patricia Reed;drinks
5482;08:53:00;Tim Hess;dairy
5483;08:53:00;Diane Petty;dairy
5484;08:53:00;Jose Weaver;fruit
5485;08:53:00;Michelle Wiley;checkout and leave
5486;08:53:00;Eugene Jones;dairy
5487;08:53:00;Bradley Villarreal;checkout and leave
5488;08:53:00;Pamela Moore;fruit
5489;08:53:00;Keith Thomas;dairy
5490;08:53:00;Lauren Kim;spices
5491;08:53:00;Amy Barnes DDS;checkout and leave
5492;08:53:00;Lawrence Serrano;dairy
5493;08:53:00;Joanna Saunders;dairy
5494;08:53:00;Joel Smith;fruit
5495;08:53:00;Mr. Ryan Meadows DDS;dairy
5496;08:53:00;Alyssa Mcclain;dairy
5497;08:53:00;Jessica Jones;dairy
5498;08:53:00;Amanda Thomas;dairy
5499;08:53:00;Richard Cummings;checkout and leave
5500;08:53:00;Haley Roberts;checkout and leave
5501;08:53:00;James Zavala;fruit
5502;08:53:00;Jamie Phillips;dairy
5503;08:53:00;Sarah Williams;fruit
5504;08:53:00;Angela Clements;spices
5505;08:53:00;Ricky Long;drinks
5506;08:53:00;Jason Gomez;dairy
5507;08:53:00;Maria Green;dairy
5508;08:53:00;Jason Jensen;spices
5509;08:53:00;Daniel Zuniga;dairy
5510;08:53:00;Ryan Simpson;drinks
5511;08:53:00;Roger Davis DDS;dairy
5512;08:53:00;William Bernard;dairy
5513;08:53:00;David Rodriguez;spices
5514;08:53:00;Carl Alexander;spices
5515;08:53:00;Nicholas Johnson;spices
5516;08:53:00;Janet Stewart;spices
5517;08:53:00;Martin Marshall;fruit
5518;08:53:00;Beth Leblanc;entrance
5519;08:53:00;Alexander Nelson;entrance
5520;08:53:00;Shannon Morales;entrance
5521;08:53:00;Justin Vega;entrance
5522;08:53:00;James Hernandez;entrance
5523;08:53:00;Michael Spence;entrance
5524;08:53:00;Maureen Wu DDS;entrance
5525;08:53:00;Kristy Wright;entrance
5526;08:53:00;Thomas Summers;entrance
5527;08:54:00;Jennifer Prince;dairy
5528;08:54:00;Morgan Gomez;checkout and leave
5529;08:54:00;Allison Chavez;drinks
5530;08:54:00;Lindsey Garcia;spices
5531;08:54:00;John Phillips;fruit
5532;08:54:00;Daniel Johnson;fruit
5533;08:54:00;Gary Ramirez;checkout and leave
5534;08:54:00;Nancy Jensen;checkout and leave
5535;08:54:00;Norma Oconnor;dairy
5536;08:54:00;Joseph Key;checkout and leave
5537;08:54:00;Richard Barrett;dairy
5538;08:54:00;Patricia Reed;dairy
5539;08:54:00;Tim Hess;dairy
5540;08:54:00;Diane Petty;spices
5541;08:54:00;Jose Weaver;fruit
5542;08:54:00;Eugene Jones;spices
5543;08:54:00;Pamela Moore;fruit
5544;08:54:00;Keith Thomas;fruit
5545;08:54:00;Lauren Kim;drinks
5546;08:54:00;Lawrence Serrano;spices
5547;08:54:00;Joanna Saunders;drinks
5548;08:54:00;Joel Smith;dairy
5549;08:54:00;Mr. Ryan Meadows DDS;fruit
5550;08:54:00;Alyssa Mcclain;drinks
5551;08:54:00;Jessica Jones;dairy
5552;08:54:00;Amanda Thomas;checkout and leave
5553;08:54:00;Haley Roberts;checkout and leave
5554;08:54:00;James Zavala;fruit
5555;08:54:00;Jamie Phillips;fruit
5556;08:54:00;Sarah Williams;drinks
5557;08:54:00;Angela Clements;fruit
5558;08:54:00;Ricky Long;dairy
5559;08:54:00;Jason Gomez;fruit
5560;08:54:00;Maria Green;spices
5561;08:54:00;Jason Jensen;fruit
5562;08:54:00;Daniel Zuniga;fruit
5563;08:54:00;Ryan Simpson;dairy
5564;08:54:00;Roger Davis DDS;dairy
5565;08:54:00;William Bernard;fruit
5566;08:54:00;David Rodriguez;fruit
5567;08:54:00;Carl Alexander;checkout and leave
5568;08:54:00;Nicholas Johnson;drinks
5569;08:54:00;Janet Stewart;drinks
5570;08:54:00;Martin Marshall;drinks
5571;08:54:00;Beth Leblanc;dairy
5572;08:54:00;Alexander Nelson;spices
5573;08:54:00;Shannon Morales;fruit
5574;08:54:00;Justin Vega;dairy
5575;08:54:00;James Hernandez;fruit
5576;08:54:00;Michael Spence;fruit
5577;08:54:00;Maureen Wu DDS;drinks
5578;08:54:00;Kristy Wright;dairy
5579;08:54:00;Thomas Summers;spices
5580;08:54:00;Daniel Johnson;entrance
5581;08:54:00;Joe Powell;entrance
5582;08:54:00;Shannon Williams;entrance
5583;08:54:00;Natalie Anthony;entrance
5584;08:54:00;Christopher Houston;entrance
5585;08:54:00;Abigail Quinn;entrance
5586;08:54:00;Samantha Lee;entrance
5587;08:54:00;Amy Brown DVM;entrance
5588;08:54:00;Sarah Gonzalez;entrance
5589;08:54:00;Kathryn Stephenson;entrance
5590;08:54:00;Bailey Smith;entrance
5591;08:55:00;Jennifer Prince;fruit
5592;08:55:00;Allison Chavez;drinks
5593;08:55:00;Lindsey Garcia;dairy
5594;08:55:00;John Phillips;drinks
5595;08:55:00;Daniel Johnson;fruit
5596;08:55:00;Nancy Jensen;checkout and leave
5597;08:55:00;Norma Oconnor;fruit
5598;08:55:00;Richard Barrett;checkout and leave
5599;08:55:00;Patricia Reed;spices
5600;08:55:00;Tim Hess;fruit
5601;08:55:00;Diane Petty;fruit
5602;08:55:00;Jose Weaver;spices
5603;08:55:00;Eugene Jones;fruit
5604;08:55:00;Pamela Moore;dairy
5605;08:55:00;Keith Thomas;fruit
5606;08:55:00;Lauren Kim;dairy
5607;08:55:00;Lawrence Serrano;dairy
5608;08:55:00;Joanna Saunders;drinks
5609;08:55:00;Joel Smith;fruit
5610;08:55:00;Mr. Ryan Meadows DDS;dairy
5611;08:55:00;Alyssa Mcclain;fruit
5612;08:55:00;Jessica Jones;spices
5613;08:55:00;Haley Roberts;checkout and leave
5614;08:55:00;James Zavala;drinks
5615;08:55:00;Jamie Phillips;spices
5616;08:55:00;Sarah Williams;checkout and leave
5617;08:55:00;Angela Clements;fruit
5618;08:55:00;Ricky Long;checkout and leave
5619;08:55:00;Jason Gomez;drinks
5620;08:55:00;Maria Green;checkout and leave
5621;08:55:00;Jason Jensen;dairy
5622;08:55:00;Daniel Zuniga;spices
5623;08:55:00;Ryan Simpson;checkout and leave
5624;08:55:00;Roger Davis DDS;fruit
5625;08:55:00;William Bernard;dairy
5626;08:55:00;David Rodriguez;checkout and leave
5627;08:55:00;Nicholas Johnson;spices
5628;08:55:00;Janet Stewart;dairy
5629;08:55:00;Martin Marshall;drinks
5630;08:55:00;Beth Leblanc;checkout and leave
5631;08:55:00;Alexander Nelson;dairy
5632;08:55:00;Shannon Morales;dairy
5633;08:55:00;Justin Vega;dairy
5634;08:55:00;James Hernandez;spices
5635;08:55:00;Michael Spence;dairy
5636;08:55:00;Maureen Wu DDS;fruit
5637;08:55:00;Kristy Wright;fruit
5638;08:55:00;Thomas Summers;dairy
5639;08:55:00;Daniel Johnson;spices
5640;08:55:00;Joe Powell;fruit
5641;08:55:00;Shannon Williams;dairy
5642;08:55:00;Natalie Anthony;spices
5643;08:55:00;Christopher Houston;fruit
5644;08:55:00;Abigail Quinn;drinks
5645;08:55:00;Samantha Lee;drinks
5646;08:55:00;Amy Brown DVM;drinks
5647;08:55:00;Sarah Gonzalez;dairy
5648;08:55:00;Kathryn Stephenson;spices
5649;08:55:00;Bailey Smith;drinks
5650;08:55:00;Ricky Evans;entrance
5651;08:55:00;Jonathan Velasquez;entrance
5652;08:55:00;Adam Haynes;entrance
5653;08:55:00;Benjamin Cruz;entrance
5654;08:55:00;Andrew Bowen;entrance
5655;08:55:00;Brett Clayton;entrance
5656;08:55:00;Dr. Deborah Yoder;entrance
5657;08:55:00;Thomas Palmer;entrance
5658;08:55:00;Teresa Wallace;entrance
5659;08:55:00;Emily Gonzales;entrance
5660;08:55:00;Alexis Santiago;entrance
5661;08:55:00;Timothy Shaw;entrance
5662;08:55:00;Angela Anderson;entrance
5663;08:56:00;Jennifer Prince;checkout and leave
5664;08:56:00;Allison Chavez;dairy
5665;08:56:00;Lindsey Garcia;checkout and leave
5666;08:56:00;John Phillips;fruit
5667;08:56:00;Daniel Johnson;fruit
5668;08:56:00;Norma Oconnor;dairy
5669;08:56:00;Patricia Reed;dairy
5670;08:56:00;Tim Hess;spices
5671;08:56:00;Diane Petty;dairy
5672;08:56:00;Jose Weaver;checkout and leave
5673;08:56:00;Eugene Jones;spices
5674;08:56:00;Pamela Moore;drinks
5675;08:56:00;Keith Thomas;checkout and leave
5676;08:56:00;Lauren Kim;fruit
5677;08:56:00;Lawrence Serrano;checkout and leave
5678;08:56:00;Joanna Saunders;fruit
5679;08:56:00;Joel Smith;fruit
5680;08:56:00;Mr. Ryan Meadows DDS;spices
5681;08:56:00;Alyssa Mcclain;fruit
5682;08:56:00;Jessica Jones;dairy
5683;08:56:00;James Zavala;checkout and leave
5684;08:56:00;Jamie Phillips;fruit
5685;08:56:00;Angela Clements;spices
5686;08:56:00;Jason Gomez;checkout and leave
5687;08:56:00;Jason Jensen;fruit
5688;08:56:00;Daniel Zuniga;dairy
5689;08:56:00;Roger Davis DDS;dairy
5690;08:56:00;William Bernard;fruit
5691;08:56:00;Nicholas Johnson;dairy
5692;08:56:00;Janet Stewart;fruit
5693;08:56:00;Martin Marshall;checkout and leave
5694;08:56:00;Alexander Nelson;fruit
5695;08:56:00;Shannon Morales;checkout and leave
5696;08:56:00;Justin Vega;dairy
5697;08:56:00;James Hernandez;fruit
5698;08:56:00;Michael Spence;dairy
5699;08:56:00;Maureen Wu DDS;spices
5700;08:56:00;Kristy Wright;fruit
5701;08:56:00;Thomas Summers;fruit
5702;08:56:00;Daniel Johnson;dairy
5703;08:56:00;Joe Powell;fruit
5704;08:56:00;Shannon Williams;checkout and leave
5705;08:56:00;Natalie Anthony;checkout and leave
5706;08:56:00;Christopher Houston;drinks
5707;08:56:00;Abigail Quinn;drinks
5708;08:56:00;Samantha Lee;dairy
5709;08:56:00;Amy Brown DVM;drinks
5710;08:56:00;Sarah Gonzalez;spices
5711;08:56:00;Kathryn Stephenson;dairy
5712;08:56:00;Bailey Smith;checkout and leave
5713;08:56:00;Ricky Evans;drinks
5714;08:56:00;Jonathan Velasquez;drinks
5715;08:56:00;Adam Haynes;dairy
5716;08:56:00;Benjamin Cruz;dairy
5717;08:56:00;Andrew Bowen;fruit
5718;08:56:00;Brett Clayton;spices
5719;08:56:00;Dr. Deborah Yoder;spices
5720;08:56:00;Thomas Palmer;dairy
5721;08:56:00;Teresa Wallace;fruit
5722;08:56:00;Emily Gonzales;fruit
5723;08:56:00;Alexis Santiago;fruit
5724;08:56:00;Timothy Shaw;drinks
5725;08:56:00;Angela Anderson;fruit
5726;08:56:00;Jason Carey;entrance
5727;08:56:00;Fernando Wells;entrance
5728;08:56:00;Sarah Rodriguez;entrance
5729;08:56:00;Jeffrey Mcintyre;entrance
5730;08:56:00;Tyler Lin;entrance
5731;08:56:00;Cynthia Harris;entrance
5732;08:57:00;Allison Chavez;spices
5733;08:57:00;John Phillips;fruit
5734;08:57:00;Daniel Johnson;checkout and leave
5735;08:57:00;Norma Oconnor;dairy
5736;08:57:00;Patricia Reed;dairy
5737;08:57:00;Tim Hess;checkout and leave
5738;08:57:00;Diane Petty;dairy
5739;08:57:00;Eugene Jones;dairy
5740;08:57:00;Pamela Moore;dairy
5741;08:57:00;Lauren Kim;fruit
5742;08:57:00;Joanna Saunders;fruit
5743;08:57:00;Joel Smith;dairy
5744;08:57:00;Mr. Ryan Meadows DDS;checkout and leave
5745;08:57:00;Alyssa Mcclain;fruit
5746;08:57:00;Jessica Jones;drinks
5747;08:57:00;Jamie Phillips;fruit
5748;08:57:00;Angela Clements;fruit
5749;08:57:00;Jason Jensen;dairy
5750;08:57:00;Daniel Zuniga;fruit
5751;08:57:00;Roger Davis DDS;dairy
5752;08:57:00;William Bernard;checkout and leave
5753;08:57:00;Nicholas Johnson;fruit
5754;08:57:00;Janet Stewart;drinks
5755;08:57:00;Alexander Nelson;drinks
5756;08:57:00;Justin Vega;drinks
5757;08:57:00;James Hernandez;fruit
5758;08:57:00;Michael Spence;fruit
5759;08:57:00;Maureen Wu DDS;drinks
5760;08:57:00;Kristy Wright;spices
5761;08:57:00;Thomas Summers;dairy
5762;08:57:00;Daniel Johnson;checkout and leave
5763;08:57:00;Joe Powell;dairy
5764;08:57:00;Natalie Anthony;checkout and leave
5765;08:57:00;Christopher Houston;dairy
5766;08:57:00;Abigail Quinn;checkout and leave
5767;08:57:00;Samantha Lee;dairy
5768;08:57:00;Amy Brown DVM;checkout and leave
5769;08:57:00;Sarah Gonzalez;dairy
5770;08:57:00;Kathryn Stephenson;fruit
5771;08:57:00;Ricky Evans;fruit
5772;08:57:00;Jonathan Velasquez;checkout and leave
5773;08:57:00;Adam Haynes;dairy
5774;08:57:00;Benjamin Cruz;dairy
5775;08:57:00;Andrew Bowen;dairy
5776;08:57:00;Brett Clayton;spices
5777;08:57:00;Dr. Deborah Yoder;fruit
5778;08:57:00;Thomas Palmer;drinks
5779;08:57:00;Teresa Wallace;dairy
5780;08:57:00;Emily Gonzales;dairy
5781;08:57:00;Alexis Santiago;dairy
5782;08:57:00;Timothy Shaw;drinks
5783;08:57:00;Angela Anderson;spices
5784;08:57:00;Jason Carey;dairy
5785;08:57:00;Fernando Wells;spices
5786;08:57:00;Sarah Rodriguez;fruit
5787;08:57:00;Jeffrey Mcintyre;fruit
5788;08:57:00;Tyler Lin;spices
5789;08:57:00;Cynthia Harris;dairy
5790;08:57:00;Jennifer Hansen;entrance
5791;08:57:00;James Walker;entrance
5792;08:57:00;Jennifer Jacobs;entrance
5793;08:58:00;Allison Chavez;checkout and leave
5794;08:58:00;John Phillips;drinks
5795;08:58:00;Norma Oconnor;dairy
5796;08:58:00;Patricia Reed;checkout and leave
5797;08:58:00;Diane Petty;spices
5798;08:58:00;Eugene Jones;fruit
5799;08:58:00;Pamela Moore;checkout and leave
5800;08:58:00;Lauren Kim;fruit
5801;08:58:00;Joanna Saunders;fruit
5802;08:58:00;Joel Smith;fruit
5803;08:58:00;Alyssa Mcclain;fruit
5804;08:58:00;Jessica Jones;dairy
5805;08:58:00;Jamie Phillips;fruit
5806;08:58:00;Angela Clements;checkout and leave
5807;08:58:00;Jason Jensen;drinks
5808;08:58:00;Daniel Zuniga;spices
5809;08:58:00;Roger Davis DDS;drinks
5810;08:58:00;Nicholas Johnson;dairy
5811;08:58:00;Janet Stewart;drinks
5812;08:58:00;Alexander Nelson;dairy
5813;08:58:00;Justin Vega;drinks
5814;08:58:00;James Hernandez;dairy
5815;08:58:00;Michael Spence;dairy
5816;08:58:00;Maureen Wu DDS;dairy
5817;08:58:00;Kristy Wright;spices
5818;08:58:00;Thomas Summers;checkout and leave
5819;08:58:00;Joe Powell;fruit
5820;08:58:00;Christopher Houston;dairy
5821;08:58:00;Samantha Lee;drinks
5822;08:58:00;Sarah Gonzalez;dairy
5823;08:58:00;Kathryn Stephenson;fruit
5824;08:58:00;Ricky Evans;checkout and leave
5825;08:58:00;Adam Haynes;checkout and leave
5826;08:58:00;Benjamin Cruz;fruit
5827;08:58:00;Andrew Bowen;spices
5828;08:58:00;Brett Clayton;spices
5829;08:58:00;Dr. Deborah Yoder;drinks
5830;08:58:00;Thomas Palmer;drinks
5831;08:58:00;Teresa Wallace;fruit
5832;08:58:00;Emily Gonzales;fruit
5833;08:58:00;Alexis Santiago;dairy
5834;08:58:00;Timothy Shaw;dairy
5835;08:58:00;Angela Anderson;spices
5836;08:58:00;Jason Carey;fruit
5837;08:58:00;Fernando Wells;drinks
5838;08:58:00;Sarah Rodriguez;spices
5839;08:58:00;Jeffrey Mcintyre;drinks
5840;08:58:00;Tyler Lin;fruit
5841;08:58:00;Cynthia Harris;spices
5842;08:58:00;Jennifer Hansen;drinks
5843;08:58:00;James Walker;spices
5844;08:58:00;Jennifer Jacobs;spices
5845;08:58:00;Michael Wade;entrance
5846;08:58:00;Kelsey Quinn;entrance
5847;08:58:00;Maureen Schmidt;entrance
5848;08:58:00;Tamara Smith;entrance
5849;08:58:00;Beverly Hood;entrance
5850;08:58:00;Karen Baldwin;entrance
5851;08:58:00;Catherine Wallace;entrance
5852;08:58:00;Glenn Adkins;entrance
5853;08:58:00;Rebecca Williams;entrance
5854;08:59:00;John Phillips;checkout and leave
5855;08:59:00;Norma Oconnor;drinks
5856;08:59:00;Diane Petty;drinks
5857;08:59:00;Eugene Jones;fruit
5858;08:59:00;Lauren Kim;checkout and leave
5859;08:59:00;Joanna Saunders;dairy
5860;08:59:00;Joel Smith;dairy
5861;08:59:00;Alyssa Mcclain;dairy
5862;08:59:00;Jessica Jones;spices
5863;08:59:00;Jamie Phillips;drinks
5864;08:59:00;Jason Jensen;drinks
5865;08:59:00;Daniel Zuniga;spices
5866;08:59:00;Roger Davis DDS;fruit
5867;08:59:00;Nicholas Johnson;drinks
5868;08:59:00;Janet Stewart;fruit
5869;08:59:00;Alexander Nelson;dairy
5870;08:59:00;Justin Vega;drinks
5871;08:59:00;James Hernandez;dairy
5872;08:59:00;Michael Spence;dairy
5873;08:59:00;Maureen Wu DDS;spices
5874;08:59:00;Kristy Wright;dairy
5875;08:59:00;Joe Powell;dairy
5876;08:59:00;Christopher Houston;dairy
5877;08:59:00;Samantha Lee;drinks
5878;08:59:00;Sarah Gonzalez;fruit
5879;08:59:00;Kathryn Stephenson;checkout and leave
5880;08:59:00;Adam Haynes;checkout and leave
5881;08:59:00;Benjamin Cruz;spices
5882;08:59:00;Andrew Bowen;fruit
5883;08:59:00;Brett Clayton;spices
5884;08:59:00;Dr. Deborah Yoder;checkout and leave
5885;08:59:00;Thomas Palmer;checkout and leave
5886;08:59:00;Teresa Wallace;dairy
5887;08:59:00;Emily Gonzales;drinks
5888;08:59:00;Alexis Santiago;drinks
5889;08:59:00;Timothy Shaw;drinks
5890;08:59:00;Angela Anderson;drinks
5891;08:59:00;Jason Carey;dairy
5892;08:59:00;Fernando Wells;checkout and leave
5893;08:59:00;Sarah Rodriguez;dairy
5894;08:59:00;Jeffrey Mcintyre;fruit
5895;08:59:00;Tyler Lin;checkout and leave
5896;08:59:00;Cynthia Harris;fruit
5897;08:59:00;Jennifer Hansen;dairy
5898;08:59:00;James Walker;drinks
5899;08:59:00;Jennifer Jacobs;spices
5900;08:59:00;Michael Wade;spices
5901;08:59:00;Kelsey Quinn;dairy
5902;08:59:00;Maureen Schmidt;fruit
5903;08:59:00;Tamara Smith;spices
5904;08:59:00;Beverly Hood;fruit
5905;08:59:00;Karen Baldwin;dairy
5906;08:59:00;Catherine Wallace;spices
5907;08:59:00;Glenn Adkins;spices
5908;08:59:00;Rebecca Williams;fruit
5909;08:59:00;Michele Cohen;entrance
5910;08:59:00;David Martin Jr.;entrance
5911;08:59:00;Mr. Robert Cummings;entrance
5912;09:00:00;Norma Oconnor;dairy
5913;09:00:00;Diane Petty;dairy
5914;09:00:00;Eugene Jones;checkout and leave
5915;09:00:00;Joanna Saunders;fruit
5916;09:00:00;Joel Smith;dairy
5917;09:00:00;Alyssa Mcclain;spices
5918;09:00:00;Jessica Jones;fruit
5919;09:00:00;Jamie Phillips;spices
5920;09:00:00;Jason Jensen;dairy
5921;09:00:00;Daniel Zuniga;dairy
5922;09:00:00;Roger Davis DDS;drinks
5923;09:00:00;Nicholas Johnson;checkout and leave
5924;09:00:00;Janet Stewart;drinks
5925;09:00:00;Alexander Nelson;spices
5926;09:00:00;Justin Vega;dairy
5927;09:00:00;James Hernandez;fruit
5928;09:00:00;Michael Spence;fruit
5929;09:00:00;Maureen Wu DDS;checkout and leave
5930;09:00:00;Kristy Wright;spices
5931;09:00:00;Joe Powell;dairy
5932;09:00:00;Christopher Houston;drinks
5933;09:00:00;Samantha Lee;spices
5934;09:00:00;Sarah Gonzalez;checkout and leave
5935;09:00:00;Adam Haynes;checkout and leave
5936;09:00:00;Benjamin Cruz;drinks
5937;09:00:00;Andrew Bowen;spices
5938;09:00:00;Brett Clayton;fruit
5939;09:00:00;Thomas Palmer;checkout and leave
5940;09:00:00;Teresa Wallace;dairy
5941;09:00:00;Emily Gonzales;fruit
5942;09:00:00;Alexis Santiago;dairy
5943;09:00:00;Timothy Shaw;spices
5944;09:00:00;Angela Anderson;dairy
5945;09:00:00;Jason Carey;dairy
5946;09:00:00;Sarah Rodriguez;dairy
5947;09:00:00;Jeffrey Mcintyre;fruit
5948;09:00:00;Cynthia Harris;fruit
5949;09:00:00;Jennifer Hansen;drinks
5950;09:00:00;James Walker;dairy
5951;09:00:00;Jennifer Jacobs;checkout and leave
5952;09:00:00;Michael Wade;dairy
5953;09:00:00;Kelsey Quinn;fruit
5954;09:00:00;Maureen Schmidt;dairy
5955;09:00:00;Tamara Smith;dairy
5956;09:00:00;Beverly Hood;fruit
5957;09:00:00;Karen Baldwin;fruit
5958;09:00:00;Catherine Wallace;spices
5959;09:00:00;Glenn Adkins;dairy
5960;09:00:00;Rebecca Williams;fruit
5961;09:00:00;Michele Cohen;drinks
5962;09:00:00;David Martin Jr.;spices
5963;09:00:00;Mr. Robert Cummings;dairy
5964;09:00:00;Shawn Cortez;entrance
5965;09:00:00;Jessica Hinton;entrance
5966;09:00:00;Cynthia Nixon;entrance
5967;09:00:00;Lori Curtis;entrance
5968;09:01:00;Norma Oconnor;fruit
5969;09:01:00;Diane Petty;dairy
5970;09:01:00;Joanna Saunders;dairy
5971;09:01:00;Joel Smith;spices
5972;09:01:00;Alyssa Mcclain;fruit
5973;09:01:00;Jessica Jones;checkout and leave
5974;09:01:00;Jamie Phillips;checkout and leave
5975;09:01:00;Jason Jensen;drinks
5976;09:01:00;Daniel Zuniga;fruit
5977;09:01:00;Roger Davis DDS;fruit
5978;09:01:00;Janet Stewart;fruit
5979;09:01:00;Alexander Nelson;fruit
5980;09:01:00;Justin Vega;spices
5981;09:01:00;James Hernandez;spices
5982;09:01:00;Michael Spence;spices
5983;09:01:00;Kristy Wright;fruit
5984;09:01:00;Joe Powell;fruit
5985;09:01:00;Christopher Houston;fruit
5986;09:01:00;Samantha Lee;dairy
5987;09:01:00;Adam Haynes;checkout and leave
5988;09:01:00;Benjamin Cruz;drinks
5989;09:01:00;Andrew Bowen;dairy
5990;09:01:00;Brett Clayton;drinks
5991;09:01:00;Teresa Wallace;checkout and leave
5992;09:01:00;Emily Gonzales;dairy
5993;09:01:00;Alexis Santiago;dairy
5994;09:01:00;Timothy Shaw;drinks
5995;09:01:00;Angela Anderson;drinks
5996;09:01:00;Jason Carey;drinks
5997;09:01:00;Sarah Rodriguez;fruit
5998;09:01:00;Jeffrey Mcintyre;drinks
5999;09:01:00;Cynthia Harris;dairy
6000;09:01:00;Jennifer Hansen;dairy
6001;09:01:00;James Walker;dairy
6002;09:01:00;Michael Wade;dairy
6003;09:01:00;Kelsey Quinn;drinks
6004;09:01:00;Maureen Schmidt;drinks
6005;09:01:00;Tamara Smith;fruit
6006;09:01:00;Beverly Hood;fruit
6007;09:01:00;Karen Baldwin;drinks
6008;09:01:00;Catherine Wallace;dairy
6009;09:01:00;Glenn Adkins;drinks
6010;09:01:00;Rebecca Williams;checkout and leave
6011;09:01:00;Michele Cohen;checkout and leave
6012;09:01:00;David Martin Jr.;checkout and leave
6013;09:01:00;Mr. Robert Cummings;dairy
6014;09:01:00;Shawn Cortez;dairy
6015;09:01:00;Jessica Hinton;fruit
6016;09:01:00;Cynthia Nixon;dairy
6017;09:01:00;Lori Curtis;dairy
6018;09:01:00;Melissa Lamb;entrance
6019;09:02:00;Norma Oconnor;dairy
6020;09:02:00;Diane Petty;dairy
6021;09:02:00;Joanna Saunders;fruit
6022;09:02:00;Joel Smith;drinks
6023;09:02:00;Alyssa Mcclain;drinks
6024;09:02:00;Jamie Phillips;checkout and leave
6025;09:02:00;Jason Jensen;spices
6026;09:02:00;Daniel Zuniga;dairy
6027;09:02:00;Roger Davis DDS;fruit
6028;09:02:00;Janet Stewart;fruit
6029;09:02:00;Alexander Nelson;drinks
6030;09:02:00;Justin Vega;drinks
6031;09:02:00;James Hernandez;fruit
6032;09:02:00;Michael Spence;checkout and leave
6033;09:02:00;Kristy Wright;checkout and leave
6034;09:02:00;Joe Powell;dairy
6035;09:02:00;Christopher Houston;drinks
6036;09:02:00;Samantha Lee;drinks
6037;09:02:00;Benjamin Cruz;fruit
6038;09:02:00;Andrew Bowen;spices
6039;09:02:00;Brett Clayton;drinks
6040;09:02:00;Emily Gonzales;fruit
6041;09:02:00;Alexis Santiago;dairy
6042;09:02:00;Timothy Shaw;spices
6043;09:02:00;Angela Anderson;dairy
6044;09:02:00;Jason Carey;fruit
6045;09:02:00;Sarah Rodriguez;dairy
6046;09:02:00;Jeffrey Mcintyre;dairy
6047;09:02:00;Cynthia Harris;dairy
6048;09:02:00;Jennifer Hansen;dairy
6049;09:02:00;James Walker;dairy
6050;09:02:00;Michael Wade;dairy
6051;09:02:00;Kelsey Quinn;drinks
6052;09:02:00;Maureen Schmidt;dairy
6053;09:02:00;Tamara Smith;drinks
6054;09:02:00;Beverly Hood;fruit
6055;09:02:00;Karen Baldwin;dairy
6056;09:02:00;Catherine Wallace;fruit
6057;09:02:00;Glenn Adkins;dairy
6058;09:02:00;Michele Cohen;checkout and leave
6059;09:02:00;Mr. Robert Cummings;fruit
6060;09:02:00;Shawn Cortez;checkout and leave
6061;09:02:00;Jessica Hinton;drinks
6062;09:02:00;Cynthia Nixon;dairy
6063;09:02:00;Lori Curtis;spices
6064;09:02:00;Melissa Lamb;dairy
6065;09:02:00;Jillian Bentley;entrance
6066;09:02:00;David Hall;entrance
6067;09:02:00;Tonya Rodgers;entrance
