;time;customer;location
7949;09:52:00;Morgan Jones;drinks
7950;09:52:00;Sonia Hill;checkout and leave
7951;09:52:00;Elizabeth Moore;dairy
7952;09:52:00;Devin Johnson;dairy
7953;09:52:00;Michael Wood;dairy
7954;09:52:00;Jennifer Gregory;entrance
7955;09:52:00;Paula Griffin;entrance
7956;09:52:00;David Fisher;entrance
7957;09:53:00;Christopher Howe;checkout and leave
7958;09:53:00;Hannah Henry;drinks
7959;09:53:00;William Giles;checkout and leave
7960;09:53:00;Crystal Gonzalez;dairy
7961;09:53:00;Darrell Alvarado;drinks
7962;09:53:00;Jennifer Crawford;checkout and leave
7963;09:53:00;Amanda Moore;dairy
7964;09:53:00;Michael Robinson;fruit
7965;09:53:00;Heather Roman;fruit
7966;09:53:00;Mary Russell;spices
7967;09:53:00;Wendy Walker;drinks
7968;09:53:00;Joy Bradshaw;fruit
7969;09:53:00;Hayley Cruz;dairy
7970;09:53:00;Felicia Weber;dairy
7971;09:53:00;Jesse Cooper;fruit
7972;09:53:00;Elizabeth Hart;spices
7973;09:53:00;Morgan Jones;drinks
7974;09:53:00;Elizabeth Moore;fruit
7975;09:53:00;Devin Johnson;drinks
7976;09:53:00;Michael Wood;dairy
7977;09:53:00;Jennifer Gregory;drinks
7978;09:53:00;Paula Griffin;drinks
7979;09:53:00;David Fisher;spices
7980;09:53:00;Rose Peters;entrance
7981;09:53:00;Lisa Wood;entrance
7982;09:53:00;Deanna Myers;entrance
7983;09:53:00;Brenda Travis;entrance
7984;09:54:00;Hannah Henry;fruit
7985;09:54:00;Crystal Gonzalez;drinks
7986;09:54:00;Darrell Alvarado;dairy
7987;09:54:00;Amanda Moore;drinks
7988;09:54:00;Michael Robinson;dairy
7989;09:54:00;Heather Roman;dairy
7990;09:54:00;Mary Russell;drinks
7991;09:54:00;Wendy Walker;dairy
7992;09:54:00;Joy Bradshaw;checkout and leave
7993;09:54:00;Hayley Cruz;checkout and leave
7994;09:54:00;Felicia Weber;drinks
7995;09:54:00;Jesse Cooper;fruit
7996;09:54:00;Elizabeth Hart;fruit
7997;09:54:00;Morgan Jones;dairy
7998;09:54:00;Elizabeth Moore;checkout and leave
7999;09:54:00;Devin Johnson;dairy
8000;09:54:00;Michael Wood;dairy
8001;09:54:00;Jennifer Gregory;fruit
8002;09:54:00;Paula Griffin;dairy
8003;09:54:00;David Fisher;dairy
8004;09:54:00;Rose Peters;spices
8005;09:54:00;Lisa Wood;dairy
8006;09:54:00;Deanna Myers;fruit
8007;09:54:00;Brenda Travis;fruit
8008;09:54:00;Jennifer Ward;entrance
8009;09:54:00;Tasha Gilbert;entrance
8010;09:54:00;Nicholas Schwartz;entrance
8011;09:54:00;Mary Edwards;entrance
8012;09:54:00;Cassandra Stevens;entrance
8013;09:55:00;Hannah Henry;spices
8014;09:55:00;Crystal Gonzalez;drinks
8015;09:55:00;Darrell Alvarado;fruit
8016;09:55:00;Amanda Moore;dairy
8017;09:55:00;Michael Robinson;dairy
8018;09:55:00;Heather Roman;fruit
8019;09:55:00;Mary Russell;dairy
8020;09:55:00;Wendy Walker;drinks
8021;09:55:00;Hayley Cruz;checkout and leave
8022;09:55:00;Felicia Weber;spices
8023;09:55:00;Jesse Cooper;drinks
8024;09:55:00;Elizabeth Hart;dairy
8025;09:55:00;Morgan Jones;fruit
8026;09:55:00;Devin Johnson;drinks
8027;09:55:00;Michael Wood;dairy
8028;09:55:00;Jennifer Gregory;dairy
8029;09:55:00;Paula Griffin;dairy
8030;09:55:00;David Fisher;drinks
8031;09:55:00;Rose Peters;fruit
8032;09:55:00;Lisa Wood;drinks
8033;09:55:00;Deanna Myers;spices
8034;09:55:00;Brenda Travis;spices
8035;09:55:00;Jennifer Ward;fruit
8036;09:55:00;Tasha Gilbert;fruit
8037;09:55:00;Nicholas Schwartz;dairy
8038;09:55:00;Mary Edwards;spices
8039;09:55:00;Cassandra Stevens;drinks
8040;09:55:00;Daniel Lamb;entrance
8041;09:55:00;Mary Navarro;entrance
8042;09:55:00;Morgan Moran;entrance
8043;09:55:00;Abigail Lewis;entrance
8044;09:55:00;James Davis;entrance
8045;09:56:00;Hannah Henry;spices
8046;09:56:00;Crystal Gonzalez;drinks
8047;09:56:00;Darrell Alvarado;drinks
8048;09:56:00;Amanda Moore;drinks
8049;09:56:00;Michael Robinson;drinks
8050;09:56:00;Heather Roman;spices
8051;09:56:00;Mary Russell;dairy
8052;09:56:00;Wendy Walker;drinks
8053;09:56:00;Felicia Weber;fruit
8054;09:56:00;Jesse Cooper;spices
8055;09:56:00;Elizabeth Hart;spices
8056;09:56:00;Morgan Jones;dairy
8057;09:56:00;Devin Johnson;dairy
8058;09:56:00;Michael Wood;dairy
8059;09:56:00;Jennifer Gregory;fruit
8060;09:56:00;Paula Griffin;fruit
8061;09:56:00;David Fisher;drinks
8062;09:56:00;Rose Peters;fruit
8063;09:56:00;Lisa Wood;drinks
8064;09:56:00;Deanna Myers;checkout and leave
8065;09:56:00;Brenda Travis;fruit
8066;09:56:00;Jennifer Ward;fruit
8067;09:56:00;Tasha Gilbert;fruit
8068;09:56:00;Nicholas Schwartz;dairy
8069;09:56:00;Mary Edwards;dairy
8070;09:56:00;Cassandra Stevens;dairy
8071;09:56:00;Daniel Lamb;drinks
8072;09:56:00;Mary Navarro;dairy
8073;09:56:00;Morgan Moran;dairy
8074;09:56:00;Abigail Lewis;fruit
8075;09:56:00;James Davis;spices
8076;09:56:00;Carol Day;entrance
8077;09:56:00;David Williams;entrance
8078;09:56:00;Kristin Garcia;entrance
8079;09:57:00;Hannah Henry;fruit
8080;09:57:00;Crystal Gonzalez;checkout and leave
8081;09:57:00;Darrell Alvarado;spices
8082;09:57:00;Amanda Moore;dairy
8083;09:57:00;Michael Robinson;dairy
8084;09:57:00;Heather Roman;fruit
8085;09:57:00;Mary Russell;spices
8086;09:57:00;Wendy Walker;drinks
8087;09:57:00;Felicia Weber;checkout and leave
8088;09:57:00;Jesse Cooper;fruit
8089;09:57:00;Elizabeth Hart;checkout and leave
8090;09:57:00;Morgan Jones;checkout and leave
8091;09:57:00;Devin Johnson;dairy
8092;09:57:00;Michael Wood;fruit
8093;09:57:00;Jennifer Gregory;drinks
8094;09:57:00;Paula Griffin;spices
8095;09:57:00;David Fisher;drinks
8096;09:57:00;Rose Peters;dairy
8097;09:57:00;Lisa Wood;checkout and leave
8098;09:57:00;Brenda Travis;dairy
8099;09:57:00;Jennifer Ward;dairy
8100;09:57:00;Tasha Gilbert;spices
8101;09:57:00;Nicholas Schwartz;dairy
8102;09:57:00;Mary Edwards;checkout and leave
8103;09:57:00;Cassandra Stevens;dairy
8104;09:57:00;Daniel Lamb;fruit
8105;09:57:00;Mary Navarro;drinks
8106;09:57:00;Morgan Moran;dairy
8107;09:57:00;Abigail Lewis;fruit
8108;09:57:00;James Davis;dairy
8109;09:57:00;Carol Day;drinks
8110;09:57:00;David Williams;drinks
8111;09:57:00;Kristin Garcia;fruit
8112;09:57:00;Courtney Parker;entrance
8113;09:57:00;Brittney Martin;entrance
8114;09:57:00;Julie Shepard;entrance
8115;09:57:00;Nicholas Smith;entrance
8116;09:57:00;Kristopher Robertson;entrance
8117;09:57:00;Kathy Vega;entrance
8118;09:57:00;Theresa Thompson;entrance
8119;09:57:00;Gilbert Kelley;entrance
8120;09:57:00;Derek Robbins;entrance
8121;09:57:00;Pamela Johnson;entrance
8122;09:58:00;Hannah Henry;dairy
8123;09:58:00;Darrell Alvarado;dairy
8124;09:58:00;Amanda Moore;drinks
8125;09:58:00;Michael Robinson;fruit
8126;09:58:00;Heather Roman;fruit
8127;09:58:00;Mary Russell;fruit
8128;09:58:00;Wendy Walker;dairy
8129;09:58:00;Jesse Cooper;drinks
8130;09:58:00;Morgan Jones;checkout and leave
8131;09:58:00;Devin Johnson;checkout and leave
8132;09:58:00;Michael Wood;checkout and leave
8133;09:58:00;Jennifer Gregory;dairy
8134;09:58:00;Paula Griffin;dairy
8135;09:58:00;David Fisher;spices
8136;09:58:00;Rose Peters;fruit
8137;09:58:00;Brenda Travis;spices
8138;09:58:00;Jennifer Ward;checkout and leave
8139;09:58:00;Tasha Gilbert;fruit
8140;09:58:00;Nicholas Schwartz;checkout and leave
8141;09:58:00;Cassandra Stevens;spices
8142;09:58:00;Daniel Lamb;fruit
8143;09:58:00;Mary Navarro;fruit
8144;09:58:00;Morgan Moran;drinks
8145;09:58:00;Abigail Lewis;fruit
8146;09:58:00;James Davis;checkout and leave
8147;09:58:00;Carol Day;checkout and leave
8148;09:58:00;David Williams;dairy
8149;09:58:00;Kristin Garcia;dairy
8150;09:58:00;Courtney Parker;fruit
8151;09:58:00;Brittney Martin;spices
8152;09:58:00;Julie Shepard;dairy
8153;09:58:00;Nicholas Smith;drinks
8154;09:58:00;Kristopher Robertson;drinks
8155;09:58:00;Kathy Vega;drinks
8156;09:58:00;Theresa Thompson;fruit
8157;09:58:00;Gilbert Kelley;spices
8158;09:58:00;Derek Robbins;dairy
8159;09:58:00;Pamela Johnson;dairy
8160;09:58:00;Garrett Goodman;entrance
8161;09:58:00;Amanda Nguyen;entrance
8162;09:58:00;James Haynes;entrance
8163;09:58:00;Matthew Fisher;entrance
8164;09:59:00;Hannah Henry;drinks
8165;09:59:00;Darrell Alvarado;drinks
8166;09:59:00;Amanda Moore;fruit
8167;09:59:00;Michael Robinson;fruit
8168;09:59:00;Heather Roman;dairy
8169;09:59:00;Mary Russell;spices
8170;09:59:00;Wendy Walker;fruit
8171;09:59:00;Jesse Cooper;spices
8172;09:59:00;Devin Johnson;checkout and leave
8173;09:59:00;Jennifer Gregory;dairy
8174;09:59:00;Paula Griffin;drinks
8175;09:59:00;David Fisher;dairy
8176;09:59:00;Rose Peters;dairy
8177;09:59:00;Brenda Travis;dairy
8178;09:59:00;Tasha Gilbert;drinks
8179;09:59:00;Cassandra Stevens;spices
8180;09:59:00;Daniel Lamb;dairy
8181;09:59:00;Mary Navarro;dairy
8182;09:59:00;Morgan Moran;checkout and leave
8183;09:59:00;Abigail Lewis;dairy
8184;09:59:00;Carol Day;checkout and leave
8185;09:59:00;David Williams;spices
8186;09:59:00;Kristin Garcia;fruit
8187;09:59:00;Courtney Parker;checkout and leave
8188;09:59:00;Brittney Martin;fruit
8189;09:59:00;Julie Shepard;checkout and leave
8190;09:59:00;Nicholas Smith;drinks
8191;09:59:00;Kristopher Robertson;dairy
8192;09:59:00;Kathy Vega;drinks
8193;09:59:00;Theresa Thompson;spices
8194;09:59:00;Gilbert Kelley;spices
8195;09:59:00;Derek Robbins;dairy
8196;09:59:00;Pamela Johnson;fruit
8197;09:59:00;Garrett Goodman;spices
8198;09:59:00;Amanda Nguyen;drinks
8199;09:59:00;James Haynes;dairy
8200;09:59:00;Matthew Fisher;drinks
8201;09:59:00;Dr. Kayla Smith DDS;entrance
8202;09:59:00;George Bonilla;entrance
8203;09:59:00;Ronald Young;entrance
8204;09:59:00;Tamara Oconnor;entrance
8205;09:59:00;Charles Medina;entrance
8206;09:59:00;Michael Boyd;entrance
8207;09:59:00;Justin Cortez;entrance
8208;09:59:00;Matthew White;entrance
8209;09:59:00;Natasha Hull;entrance
8210;09:59:00;Isaac Brown;entrance
8211;09:59:00;Ruben James;entrance
8212;09:59:00;David Morris;entrance
8213;09:59:00;Victor Harrison;entrance
8214;09:59:00;Christine Reilly;entrance
8215;10:00:00;Hannah Henry;dairy
8216;10:00:00;Darrell Alvarado;fruit
8217;10:00:00;Amanda Moore;dairy
8218;10:00:00;Michael Robinson;dairy
8219;10:00:00;Heather Roman;drinks
8220;10:00:00;Mary Russell;dairy
8221;10:00:00;Wendy Walker;fruit
8222;10:00:00;Jesse Cooper;fruit
8223;10:00:00;Jennifer Gregory;dairy
8224;10:00:00;Paula Griffin;drinks
8225;10:00:00;David Fisher;fruit
8226;10:00:00;Rose Peters;drinks
8227;10:00:00;Brenda Travis;drinks
8228;10:00:00;Tasha Gilbert;checkout and leave
8229;10:00:00;Cassandra Stevens;dairy
8230;10:00:00;Daniel Lamb;dairy
8231;10:00:00;Mary Navarro;fruit
8232;10:00:00;Abigail Lewis;dairy
8233;10:00:00;David Williams;dairy
8234;10:00:00;Kristin Garcia;drinks
8235;10:00:00;Brittney Martin;spices
8236;10:00:00;Nicholas Smith;drinks
8237;10:00:00;Kristopher Robertson;dairy
8238;10:00:00;Kathy Vega;dairy
8239;10:00:00;Theresa Thompson;spices
8240;10:00:00;Gilbert Kelley;dairy
8241;10:00:00;Derek Robbins;fruit
8242;10:00:00;Pamela Johnson;drinks
8243;10:00:00;Garrett Goodman;fruit
8244;10:00:00;Amanda Nguyen;fruit
8245;10:00:00;James Haynes;dairy
8246;10:00:00;Matthew Fisher;checkout and leave
8247;10:00:00;Dr. Kayla Smith DDS;drinks
8248;10:00:00;George Bonilla;drinks
8249;10:00:00;Ronald Young;spices
8250;10:00:00;Tamara Oconnor;drinks
8251;10:00:00;Charles Medina;fruit
8252;10:00:00;Michael Boyd;drinks
8253;10:00:00;Justin Cortez;spices
8254;10:00:00;Matthew White;spices
8255;10:00:00;Natasha Hull;fruit
8256;10:00:00;Isaac Brown;drinks
8257;10:00:00;Ruben James;dairy
8258;10:00:00;David Morris;fruit
8259;10:00:00;Victor Harrison;dairy
8260;10:00:00;Christine Reilly;dairy
8261;10:00:00;Kendra Curtis;entrance
8262;10:00:00;Kevin Whitehead;entrance
8263;10:00:00;Courtney Zuniga;entrance
8264;10:00:00;Randy Mendoza;entrance
8265;10:00:00;Kimberly Chan;entrance
8266;10:01:00;Hannah Henry;drinks
8267;10:01:00;Darrell Alvarado;dairy
8268;10:01:00;Amanda Moore;spices
8269;10:01:00;Michael Robinson;drinks
8270;10:01:00;Heather Roman;spices
8271;10:01:00;Mary Russell;drinks
8272;10:01:00;Wendy Walker;dairy
8273;10:01:00;Jesse Cooper;checkout and leave
8274;10:01:00;Jennifer Gregory;dairy
8275;10:01:00;Paula Griffin;checkout and leave
8276;10:01:00;David Fisher;checkout and leave
8277;10:01:00;Rose Peters;spices
8278;10:01:00;Brenda Travis;dairy
8279;10:01:00;Cassandra Stevens;dairy
8280;10:01:00;Daniel Lamb;drinks
8281;10:01:00;Mary Navarro;fruit
8282;10:01:00;Abigail Lewis;drinks
8283;10:01:00;David Williams;drinks
8284;10:01:00;Kristin Garcia;checkout and leave
8285;10:01:00;Brittney Martin;fruit
8286;10:01:00;Nicholas Smith;spices
8287;10:01:00;Kristopher Robertson;drinks
8288;10:01:00;Kathy Vega;checkout and leave
8289;10:01:00;Theresa Thompson;drinks
8290;10:01:00;Gilbert Kelley;fruit
8291;10:01:00;Derek Robbins;fruit
8292;10:01:00;Pamela Johnson;drinks
8293;10:01:00;Garrett Goodman;drinks
8294;10:01:00;Amanda Nguyen;checkout and leave
8295;10:01:00;James Haynes;drinks
8296;10:01:00;Dr. Kayla Smith DDS;fruit
8297;10:01:00;George Bonilla;checkout and leave
8298;10:01:00;Ronald Young;dairy
8299;10:01:00;Tamara Oconnor;fruit
8300;10:01:00;Charles Medina;dairy
8301;10:01:00;Michael Boyd;dairy
8302;10:01:00;Justin Cortez;drinks
8303;10:01:00;Matthew White;dairy
8304;10:01:00;Natasha Hull;dairy
8305;10:01:00;Isaac Brown;fruit
8306;10:01:00;Ruben James;drinks
8307;10:01:00;David Morris;spices
8308;10:01:00;Victor Harrison;fruit
8309;10:01:00;Christine Reilly;checkout and leave
8310;10:01:00;Kendra Curtis;drinks
8311;10:01:00;Kevin Whitehead;fruit
8312;10:01:00;Courtney Zuniga;dairy
8313;10:01:00;Randy Mendoza;drinks
8314;10:01:00;Kimberly Chan;spices
8315;10:01:00;Angela Andrade;entrance
8316;10:01:00;Megan Long;entrance
8317;10:01:00;Jordan Harvey;entrance
8318;10:01:00;Nathaniel Roberts;entrance
8319;10:01:00;Christy Carlson;entrance
8320;10:01:00;Don Jackson;entrance
8321;10:01:00;Melinda Shelton;entrance
8322;10:01:00;Mr. Paul Smith MD;entrance
8323;10:02:00;Hannah Henry;checkout and leave
8324;10:02:00;Darrell Alvarado;checkout and leave
8325;10:02:00;Amanda Moore;dairy
8326;10:02:00;Michael Robinson;dairy
8327;10:02:00;Heather Roman;checkout and leave
8328;10:02:00;Mary Russell;spices
8329;10:02:00;Wendy Walker;dairy
8330;10:02:00;Jennifer Gregory;fruit
8331;10:02:00;David Fisher;checkout and leave
8332;10:02:00;Rose Peters;fruit
8333;10:02:00;Brenda Travis;dairy
8334;10:02:00;Cassandra Stevens;dairy
8335;10:02:00;Daniel Lamb;fruit
8336;10:02:00;Mary Navarro;fruit
8337;10:02:00;Abigail Lewis;checkout and leave
8338;10:02:00;David Williams;dairy
8339;10:02:00;Brittney Martin;drinks
8340;10:02:00;Nicholas Smith;dairy
8341;10:02:00;Kristopher Robertson;fruit
8342;10:02:00;Theresa Thompson;drinks
8343;10:02:00;Gilbert Kelley;fruit
8344;10:02:00;Derek Robbins;spices
8345;10:02:00;Pamela Johnson;checkout and leave
8346;10:02:00;Garrett Goodman;dairy
8347;10:02:00;James Haynes;dairy
8348;10:02:00;Dr. Kayla Smith DDS;checkout and leave
8349;10:02:00;Ronald Young;checkout and leave
8350;10:02:00;Tamara Oconnor;fruit
8351;10:02:00;Charles Medina;checkout and leave
8352;10:02:00;Michael Boyd;fruit
8353;10:02:00;Justin Cortez;dairy
8354;10:02:00;Matthew White;fruit
8355;10:02:00;Natasha Hull;checkout and leave
8356;10:02:00;Isaac Brown;dairy
8357;10:02:00;Ruben James;drinks
8358;10:02:00;David Morris;dairy
8359;10:02:00;Victor Harrison;dairy
8360;10:02:00;Kendra Curtis;dairy
8361;10:02:00;Kevin Whitehead;fruit
8362;10:02:00;Courtney Zuniga;checkout and leave
8363;10:02:00;Randy Mendoza;spices
8364;10:02:00;Kimberly Chan;dairy
8365;10:02:00;Angela Andrade;fruit
8366;10:02:00;Megan Long;dairy
8367;10:02:00;Jordan Harvey;fruit
8368;10:02:00;Nathaniel Roberts;dairy
8369;10:02:00;Christy Carlson;dairy
8370;10:02:00;Don Jackson;drinks
8371;10:02:00;Melinda Shelton;dairy
8372;10:02:00;Mr. Paul Smith MD;spices
8373;10:02:00;John Greene;entrance
8374;10:02:00;William Davis;entrance
8375;10:02:00;Debra Hinton;entrance
8376;10:02:00;Rachael Dunn;entrance
8377;10:02:00;Christopher Pham;entrance
8378;10:03:00;Darrell Alvarado;checkout and leave
8379;10:03:00;Amanda Moore;drinks
8380;10:03:00;Michael Robinson;fruit
8381;10:03:00;Mary Russell;dairy
8382;10:03:00;Wendy Walker;drinks
8383;10:03:00;Jennifer Gregory;fruit
8384;10:03:00;Rose Peters;dairy
8385;10:03:00;Brenda Travis;drinks
8386;10:03:00;Cassandra Stevens;dairy
8387;10:03:00;Daniel Lamb;drinks
8388;10:03:00;Mary Navarro;checkout and leave
8389;10:03:00;David Williams;drinks
8390;10:03:00;Brittney Martin;dairy
8391;10:03:00;Nicholas Smith;checkout and leave
8392;10:03:00;Kristopher Robertson;spices
8393;10:03:00;Theresa Thompson;spices
8394;10:03:00;Gilbert Kelley;fruit
8395;10:03:00;Derek Robbins;fruit
8396;10:03:00;Garrett Goodman;drinks
8397;10:03:00;James Haynes;dairy
8398;10:03:00;Ronald Young;checkout and leave
8399;10:03:00;Tamara Oconnor;dairy
8400;10:03:00;Michael Boyd;fruit
8401;10:03:00;Justin Cortez;dairy
8402;10:03:00;Matthew White;dairy
8403;10:03:00;Isaac Brown;dairy
8404;10:03:00;Ruben James;fruit
8405;10:03:00;David Morris;checkout and leave
8406;10:03:00;Victor Harrison;dairy
8407;10:03:00;Kendra Curtis;drinks
8408;10:03:00;Kevin Whitehead;dairy
8409;10:03:00;Randy Mendoza;spices
8410;10:03:00;Kimberly Chan;checkout and leave
8411;10:03:00;Angela Andrade;fruit
8412;10:03:00;Megan Long;dairy
8413;10:03:00;Jordan Harvey;spices
8414;10:03:00;Nathaniel Roberts;drinks
8415;10:03:00;Christy Carlson;fruit
8416;10:03:00;Don Jackson;drinks
8417;10:03:00;Melinda Shelton;drinks
8418;10:03:00;Mr. Paul Smith MD;checkout and leave
8419;10:03:00;John Greene;drinks
8420;10:03:00;William Davis;dairy
8421;10:03:00;Debra Hinton;drinks
8422;10:03:00;Rachael Dunn;fruit
8423;10:03:00;Christopher Pham;drinks
8424;10:03:00;Krystal Lewis;entrance
8425;10:03:00;David Ball;entrance
8426;10:04:00;Amanda Moore;checkout and leave
8427;10:04:00;Michael Robinson;spices
8428;10:04:00;Mary Russell;fruit
8429;10:04:00;Wendy Walker;fruit
8430;10:04:00;Jennifer Gregory;drinks
8431;10:04:00;Rose Peters;drinks
8432;10:04:00;Brenda Travis;fruit
8433;10:04:00;Cassandra Stevens;checkout and leave
8434;10:04:00;Daniel Lamb;spices
8435;10:04:00;David Williams;fruit
8436;10:04:00;Brittney Martin;dairy
8437;10:04:00;Kristopher Robertson;fruit
8438;10:04:00;Theresa Thompson;drinks
8439;10:04:00;Gilbert Kelley;dairy
8440;10:04:00;Derek Robbins;dairy
8441;10:04:00;Garrett Goodman;drinks
8442;10:04:00;James Haynes;drinks
8443;10:04:00;Tamara Oconnor;dairy
8444;10:04:00;Michael Boyd;checkout and leave
8445;10:04:00;Justin Cortez;dairy
8446;10:04:00;Matthew White;fruit
8447;10:04:00;Isaac Brown;checkout and leave
8448;10:04:00;Ruben James;drinks
8449;10:04:00;Victor Harrison;drinks
8450;10:04:00;Kendra Curtis;fruit
8451;10:04:00;Kevin Whitehead;dairy
8452;10:04:00;Randy Mendoza;dairy
8453;10:04:00;Angela Andrade;fruit
8454;10:04:00;Megan Long;drinks
8455;10:04:00;Jordan Harvey;fruit
8456;10:04:00;Nathaniel Roberts;drinks
8457;10:04:00;Christy Carlson;dairy
8458;10:04:00;Don Jackson;fruit
8459;10:04:00;Melinda Shelton;spices
8460;10:04:00;John Greene;fruit
8461;10:04:00;William Davis;dairy
8462;10:04:00;Debra Hinton;dairy
8463;10:04:00;Rachael Dunn;fruit
8464;10:04:00;Christopher Pham;fruit
8465;10:04:00;Krystal Lewis;fruit
8466;10:04:00;David Ball;fruit
8467;10:04:00;Michelle Walton;entrance
8468;10:04:00;Samantha Greene;entrance
8469;10:04:00;Denise Yates;entrance
8470;10:04:00;Danielle Johnson;entrance
8471;10:04:00;Joshua Schultz;entrance
8472;10:05:00;Michael Robinson;dairy
8473;10:05:00;Mary Russell;fruit
8474;10:05:00;Wendy Walker;drinks
8475;10:05:00;Jennifer Gregory;drinks
8476;10:05:00;Rose Peters;dairy
8477;10:05:00;Brenda Travis;dairy
8478;10:05:00;Daniel Lamb;fruit
8479;10:05:00;David Williams;fruit
8480;10:05:00;Brittney Martin;drinks
8481;10:05:00;Kristopher Robertson;drinks
8482;10:05:00;Theresa Thompson;fruit
8483;10:05:00;Gilbert Kelley;drinks
8484;10:05:00;Derek Robbins;dairy
8485;10:05:00;Garrett Goodman;spices
8486;10:05:00;James Haynes;fruit
8487;10:05:00;Tamara Oconnor;dairy
8488;10:05:00;Justin Cortez;fruit
8489;10:05:00;Matthew White;checkout and leave
8490;10:05:00;Ruben James;fruit
8491;10:05:00;Victor Harrison;dairy
8492;10:05:00;Kendra Curtis;fruit
8493;10:05:00;Kevin Whitehead;drinks
8494;10:05:00;Randy Mendoza;dairy
8495;10:05:00;Angela Andrade;checkout and leave
8496;10:05:00;Megan Long;checkout and leave
8497;10:05:00;Jordan Harvey;fruit
8498;10:05:00;Nathaniel Roberts;drinks
8499;10:05:00;Christy Carlson;fruit
8500;10:05:00;Don Jackson;spices
8501;10:05:00;Melinda Shelton;dairy
8502;10:05:00;John Greene;drinks
8503;10:05:00;William Davis;fruit
8504;10:05:00;Debra Hinton;fruit
8505;10:05:00;Rachael Dunn;checkout and leave
8506;10:05:00;Christopher Pham;fruit
8507;10:05:00;Krystal Lewis;drinks
8508;10:05:00;David Ball;checkout and leave
8509;10:05:00;Michelle Walton;fruit
8510;10:05:00;Samantha Greene;dairy
8511;10:05:00;Denise Yates;fruit
8512;10:05:00;Danielle Johnson;fruit
8513;10:05:00;Joshua Schultz;dairy
8514;10:05:00;Joe Richardson;entrance
8515;10:05:00;Marcia Cain;entrance
8516;10:05:00;Philip Richards;entrance
8517;10:05:00;Larry Kaiser;entrance
8518;10:05:00;Barbara Mayer;entrance
8519;10:05:00;Sherry Jones;entrance
8520;10:06:00;Michael Robinson;drinks
8521;10:06:00;Mary Russell;drinks
8522;10:06:00;Wendy Walker;spices
8523;10:06:00;Jennifer Gregory;dairy
8524;10:06:00;Rose Peters;drinks
8525;10:06:00;Brenda Travis;drinks
8526;10:06:00;Daniel Lamb;dairy
8527;10:06:00;David Williams;drinks
8528;10:06:00;Brittney Martin;dairy
8529;10:06:00;Kristopher Robertson;dairy
8530;10:06:00;Theresa Thompson;dairy
8531;10:06:00;Gilbert Kelley;fruit
8532;10:06:00;Derek Robbins;dairy
8533;10:06:00;Garrett Goodman;dairy
