;time;customer;location
3957;08:33:00;Bobby Thompson;dairy
3958;08:33:00;David Gray;dairy
3959;08:33:00;Andrew Ray;fruit
3960;08:33:00;Michael Miller;dairy
3961;08:33:00;Derrick Wright;fruit
3962;08:33:00;David Owen;dairy
3963;08:33:00;David Johnston;spices
3964;08:33:00;Leonard Galvan;checkout and leave
3965;08:33:00;Jonathan Wagner;fruit
3966;08:33:00;Sharon Riggs;drinks
3967;08:33:00;Zachary Hardin;fruit
3968;08:33:00;Jacob Velez;fruit
3969;08:33:00;Carolyn Bean;checkout and leave
3970;08:33:00;Sierra Adkins;checkout and leave
3971;08:33:00;Nicholas Leonard;spices
3972;08:33:00;Adam Parker;dairy
3973;08:33:00;Benjamin Pierce;dairy
3974;08:33:00;Frank Gross;fruit
3975;08:33:00;Jeremiah Bauer;dairy
3976;08:33:00;Kendra Rodriguez;spices
3977;08:33:00;Richard Liu;fruit
3978;08:33:00;Justin Jacobs;fruit
3979;08:33:00;Laura Miller;dairy
3980;08:33:00;Nicole Jensen;dairy
3981;08:33:00;Diana Hughes;spices
3982;08:33:00;April Johnson;checkout and leave
3983;08:33:00;Scott Ross;dairy
3984;08:33:00;Mary Cox;checkout and leave
3985;08:33:00;Donald Wyatt;spices
3986;08:33:00;Jaime Martin;dairy
3987;08:33:00;Brianna Wright;checkout and leave
3988;08:33:00;Tammy Boyd;drinks
3989;08:33:00;Jordan Snow;fruit
3990;08:33:00;Clifford Gonzales;spices
3991;08:33:00;Sabrina Ross;spices
3992;08:33:00;Lisa Taylor;drinks
3993;08:33:00;Donna Hernandez;spices
3994;08:33:00;Robert Blevins;spices
3995;08:33:00;Rachel Reed;drinks
3996;08:33:00;Casey Hall;entrance
3997;08:33:00;Christine Strickland;entrance
3998;08:33:00;Caitlin Johnson;entrance
3999;08:33:00;Michael Parker;entrance
4000;08:33:00;William Garcia;entrance
4001;08:33:00;Nicole West;entrance
4002;08:33:00;Susan Mcintosh;entrance
4003;08:33:00;Robert Watts;entrance
4004;08:33:00;Theresa Williams;entrance
4005;08:34:00;Michelle Cook;checkout and leave
4006;08:34:00;Paul Foster;checkout and leave
4007;08:34:00;Teresa Ortiz;fruit
4008;08:34:00;Mike Davidson;dairy
4009;08:34:00;Martin Warner;dairy
4010;08:34:00;Bobby Thompson;dairy
4011;08:34:00;David Gray;dairy
4012;08:34:00;Andrew Ray;drinks
4013;08:34:00;Michael Miller;fruit
4014;08:34:00;Derrick Wright;dairy
4015;08:34:00;David Owen;fruit
4016;08:34:00;David Johnston;drinks
4017;08:34:00;Jonathan Wagner;drinks
4018;08:34:00;Sharon Riggs;checkout and leave
4019;08:34:00;Zachary Hardin;dairy
4020;08:34:00;Jacob Velez;dairy
4021;08:34:00;Sierra Adkins;checkout and leave
4022;08:34:00;Nicholas Leonard;spices
4023;08:34:00;Adam Parker;checkout and leave
4024;08:34:00;Benjamin Pierce;fruit
4025;08:34:00;Frank Gross;dairy
4026;08:34:00;Jeremiah Bauer;spices
4027;08:34:00;Kendra Rodriguez;checkout and leave
4028;08:34:00;Richard Liu;fruit
4029;08:34:00;Justin Jacobs;dairy
4030;08:34:00;Laura Miller;drinks
4031;08:34:00;Nicole Jensen;drinks
4032;08:34:00;Diana Hughes;checkout and leave
4033;08:34:00;Scott Ross;drinks
4034;08:34:00;Donald Wyatt;dairy
4035;08:34:00;Jaime Martin;dairy
4036;08:34:00;Tammy Boyd;drinks
4037;08:34:00;Jordan Snow;spices
4038;08:34:00;Clifford Gonzales;fruit
4039;08:34:00;Sabrina Ross;spices
4040;08:34:00;Lisa Taylor;dairy
4041;08:34:00;Donna Hernandez;spices
4042;08:34:00;Robert Blevins;drinks
4043;08:34:00;Rachel Reed;fruit
4044;08:34:00;Casey Hall;dairy
4045;08:34:00;Christine Strickland;fruit
4046;08:34:00;Caitlin Johnson;fruit
4047;08:34:00;Michael Parker;spices
4048;08:34:00;William Garcia;drinks
4049;08:34:00;Nicole West;dairy
4050;08:34:00;Susan Mcintosh;fruit
4051;08:34:00;Robert Watts;dairy
4052;08:34:00;Theresa Williams;drinks
4053;08:34:00;Jesse Wilson;entrance
4054;08:34:00;Timothy Wang;entrance
4055;08:34:00;Hector Flores;entrance
4056;08:34:00;Sean May;entrance
4057;08:34:00;Sarah Evans;entrance
4058;08:34:00;Erika Martinez;entrance
4059;08:34:00;Gregory Gibbs;entrance
4060;08:34:00;Tracy Acevedo;entrance
4061;08:35:00;Paul Foster;checkout and leave
4062;08:35:00;Teresa Ortiz;fruit
4063;08:35:00;Mike Davidson;dairy
4064;08:35:00;Martin Warner;dairy
4065;08:35:00;Bobby Thompson;spices
4066;08:35:00;David Gray;dairy
4067;08:35:00;Andrew Ray;fruit
4068;08:35:00;Michael Miller;checkout and leave
4069;08:35:00;Derrick Wright;checkout and leave
4070;08:35:00;David Owen;dairy
4071;08:35:00;David Johnston;dairy
4072;08:35:00;Jonathan Wagner;fruit
4073;08:35:00;Zachary Hardin;spices
4074;08:35:00;Jacob Velez;spices
4075;08:35:00;Nicholas Leonard;drinks
4076;08:35:00;Benjamin Pierce;spices
4077;08:35:00;Frank Gross;dairy
4078;08:35:00;Jeremiah Bauer;drinks
4079;08:35:00;Richard Liu;spices
4080;08:35:00;Justin Jacobs;drinks
4081;08:35:00;Laura Miller;fruit
4082;08:35:00;Nicole Jensen;fruit
4083;08:35:00;Scott Ross;dairy
4084;08:35:00;Donald Wyatt;fruit
4085;08:35:00;Jaime Martin;checkout and leave
4086;08:35:00;Tammy Boyd;dairy
4087;08:35:00;Jordan Snow;dairy
4088;08:35:00;Clifford Gonzales;dairy
4089;08:35:00;Sabrina Ross;checkout and leave
4090;08:35:00;Lisa Taylor;dairy
4091;08:35:00;Donna Hernandez;drinks
4092;08:35:00;Robert Blevins;dairy
4093;08:35:00;Rachel Reed;drinks
4094;08:35:00;Casey Hall;dairy
4095;08:35:00;Christine Strickland;drinks
4096;08:35:00;Caitlin Johnson;dairy
4097;08:35:00;Michael Parker;dairy
4098;08:35:00;William Garcia;drinks
4099;08:35:00;Nicole West;fruit
4100;08:35:00;Susan Mcintosh;dairy
4101;08:35:00;Robert Watts;spices
4102;08:35:00;Theresa Williams;spices
4103;08:35:00;Jesse Wilson;spices
4104;08:35:00;Timothy Wang;drinks
4105;08:35:00;Hector Flores;fruit
4106;08:35:00;Sean May;fruit
4107;08:35:00;Sarah Evans;fruit
4108;08:35:00;Erika Martinez;spices
4109;08:35:00;Gregory Gibbs;drinks
4110;08:35:00;Tracy Acevedo;drinks
4111;08:35:00;Stacey Mcdonald;entrance
4112;08:35:00;Suzanne Anderson;entrance
4113;08:35:00;David Garrison;entrance
4114;08:35:00;Diana Gentry;entrance
4115;08:35:00;Claudia Hill;entrance
4116;08:36:00;Teresa Ortiz;drinks
4117;08:36:00;Mike Davidson;fruit
4118;08:36:00;Martin Warner;fruit
4119;08:36:00;Bobby Thompson;drinks
4120;08:36:00;David Gray;dairy
4121;08:36:00;Andrew Ray;spices
4122;08:36:00;Derrick Wright;checkout and leave
4123;08:36:00;David Owen;drinks
4124;08:36:00;David Johnston;drinks
4125;08:36:00;Jonathan Wagner;fruit
4126;08:36:00;Zachary Hardin;dairy
4127;08:36:00;Jacob Velez;fruit
4128;08:36:00;Nicholas Leonard;dairy
4129;08:36:00;Benjamin Pierce;fruit
4130;08:36:00;Frank Gross;fruit
4131;08:36:00;Jeremiah Bauer;dairy
4132;08:36:00;Richard Liu;dairy
4133;08:36:00;Justin Jacobs;fruit
4134;08:36:00;Laura Miller;dairy
4135;08:36:00;Nicole Jensen;fruit
4136;08:36:00;Scott Ross;drinks
4137;08:36:00;Donald Wyatt;spices
4138;08:36:00;Tammy Boyd;dairy
4139;08:36:00;Jordan Snow;fruit
4140;08:36:00;Clifford Gonzales;dairy
4141;08:36:00;Lisa Taylor;drinks
4142;08:36:00;Donna Hernandez;dairy
4143;08:36:00;Robert Blevins;dairy
4144;08:36:00;Rachel Reed;fruit
4145;08:36:00;Casey Hall;fruit
4146;08:36:00;Christine Strickland;fruit
4147;08:36:00;Caitlin Johnson;dairy
4148;08:36:00;Michael Parker;dairy
4149;08:36:00;William Garcia;fruit
4150;08:36:00;Nicole West;fruit
4151;08:36:00;Susan Mcintosh;dairy
4152;08:36:00;Robert Watts;fruit
4153;08:36:00;Theresa Williams;checkout and leave
4154;08:36:00;Jesse Wilson;checkout and leave
4155;08:36:00;Timothy Wang;dairy
4156;08:36:00;Hector Flores;fruit
4157;08:36:00;Sean May;fruit
4158;08:36:00;Sarah Evans;spices
4159;08:36:00;Erika Martinez;spices
4160;08:36:00;Gregory Gibbs;fruit
4161;08:36:00;Tracy Acevedo;drinks
4162;08:36:00;Stacey Mcdonald;dairy
4163;08:36:00;Suzanne Anderson;fruit
4164;08:36:00;David Garrison;fruit
4165;08:36:00;Diana Gentry;drinks
4166;08:36:00;Claudia Hill;fruit
4167;08:36:00;Dylan Lewis;entrance
4168;08:36:00;Kimberly Williams;entrance
4169;08:36:00;Melissa Freeman;entrance
4170;08:36:00;Cassandra Humphrey;entrance
4171;08:36:00;Tara Lewis;entrance
4172;08:37:00;Teresa Ortiz;dairy
4173;08:37:00;Mike Davidson;dairy
4174;08:37:00;Martin Warner;checkout and leave
4175;08:37:00;Bobby Thompson;fruit
4176;08:37:00;David Gray;checkout and leave
4177;08:37:00;Andrew Ray;fruit
4178;08:37:00;David Owen;fruit
4179;08:37:00;David Johnston;fruit
4180;08:37:00;Jonathan Wagner;dairy
4181;08:37:00;Zachary Hardin;dairy
4182;08:37:00;Jacob Velez;checkout and leave
4183;08:37:00;Nicholas Leonard;dairy
4184;08:37:00;Benjamin Pierce;drinks
4185;08:37:00;Frank Gross;drinks
4186;08:37:00;Jeremiah Bauer;fruit
4187;08:37:00;Richard Liu;dairy
4188;08:37:00;Justin Jacobs;fruit
4189;08:37:00;Laura Miller;spices
4190;08:37:00;Nicole Jensen;dairy
4191;08:37:00;Scott Ross;fruit
4192;08:37:00;Donald Wyatt;spices
4193;08:37:00;Tammy Boyd;spices
4194;08:37:00;Jordan Snow;fruit
4195;08:37:00;Clifford Gonzales;dairy
4196;08:37:00;Lisa Taylor;spices
4197;08:37:00;Donna Hernandez;dairy
4198;08:37:00;Robert Blevins;dairy
4199;08:37:00;Rachel Reed;fruit
4200;08:37:00;Casey Hall;spices
4201;08:37:00;Christine Strickland;drinks
4202;08:37:00;Caitlin Johnson;spices
4203;08:37:00;Michael Parker;dairy
4204;08:37:00;William Garcia;drinks
4205;08:37:00;Nicole West;fruit
4206;08:37:00;Susan Mcintosh;drinks
4207;08:37:00;Robert Watts;checkout and leave
4208;08:37:00;Jesse Wilson;checkout and leave
4209;08:37:00;Timothy Wang;drinks
4210;08:37:00;Hector Flores;drinks
4211;08:37:00;Sean May;spices
4212;08:37:00;Sarah Evans;drinks
4213;08:37:00;Erika Martinez;dairy
4214;08:37:00;Gregory Gibbs;fruit
4215;08:37:00;Tracy Acevedo;checkout and leave
4216;08:37:00;Stacey Mcdonald;dairy
4217;08:37:00;Suzanne Anderson;checkout and leave
4218;08:37:00;David Garrison;checkout and leave
4219;08:37:00;Diana Gentry;dairy
4220;08:37:00;Claudia Hill;drinks
4221;08:37:00;Dylan Lewis;dairy
4222;08:37:00;Kimberly Williams;spices
4223;08:37:00;Melissa Freeman;spices
4224;08:37:00;Cassandra Humphrey;fruit
4225;08:37:00;Tara Lewis;dairy
4226;08:37:00;Jillian Gardner;entrance
4227;08:37:00;Mrs. Elizabeth Hall;entrance
4228;08:37:00;Melissa Hines;entrance
4229;08:37:00;Mike Garcia;entrance
4230;08:38:00;Teresa Ortiz;drinks
4231;08:38:00;Mike Davidson;fruit
4232;08:38:00;Bobby Thompson;drinks
4233;08:38:00;Andrew Ray;fruit
4234;08:38:00;David Owen;drinks
4235;08:38:00;David Johnston;dairy
4236;08:38:00;Jonathan Wagner;drinks
4237;08:38:00;Zachary Hardin;checkout and leave
4238;08:38:00;Nicholas Leonard;drinks
4239;08:38:00;Benjamin Pierce;fruit
4240;08:38:00;Frank Gross;dairy
4241;08:38:00;Jeremiah Bauer;drinks
4242;08:38:00;Richard Liu;dairy
4243;08:38:00;Justin Jacobs;dairy
4244;08:38:00;Laura Miller;dairy
4245;08:38:00;Nicole Jensen;checkout and leave
4246;08:38:00;Scott Ross;fruit
4247;08:38:00;Donald Wyatt;fruit
4248;08:38:00;Tammy Boyd;spices
4249;08:38:00;Jordan Snow;drinks
4250;08:38:00;Clifford Gonzales;checkout and leave
4251;08:38:00;Lisa Taylor;dairy
4252;08:38:00;Donna Hernandez;dairy
4253;08:38:00;Robert Blevins;fruit
4254;08:38:00;Rachel Reed;dairy
4255;08:38:00;Casey Hall;fruit
4256;08:38:00;Christine Strickland;fruit
4257;08:38:00;Caitlin Johnson;fruit
4258;08:38:00;Michael Parker;dairy
4259;08:38:00;William Garcia;fruit
4260;08:38:00;Nicole West;dairy
4261;08:38:00;Susan Mcintosh;fruit
4262;08:38:00;Jesse Wilson;checkout and leave
4263;08:38:00;Timothy Wang;fruit
4264;08:38:00;Hector Flores;dairy
4265;08:38:00;Sean May;dairy
4266;08:38:00;Sarah Evans;drinks
4267;08:38:00;Erika Martinez;dairy
4268;08:38:00;Gregory Gibbs;spices
4269;08:38:00;Stacey Mcdonald;spices
4270;08:38:00;David Garrison;checkout and leave
4271;08:38:00;Diana Gentry;drinks
4272;08:38:00;Claudia Hill;drinks
4273;08:38:00;Dylan Lewis;checkout and leave
4274;08:38:00;Kimberly Williams;checkout and leave
4275;08:38:00;Melissa Freeman;drinks
4276;08:38:00;Cassandra Humphrey;dairy
4277;08:38:00;Tara Lewis;drinks
4278;08:38:00;Jillian Gardner;dairy
4279;08:38:00;Mrs. Elizabeth Hall;drinks
4280;08:38:00;Melissa Hines;fruit
4281;08:38:00;Mike Garcia;spices
4282;08:38:00;Kelly Davis;entrance
4283;08:38:00;Ashley Stewart;entrance
4284;08:38:00;Sheena Williamson;entrance
4285;08:38:00;Susan Brown;entrance
4286;08:38:00;Nicholas Stewart;entrance
4287;08:39:00;Teresa Ortiz;fruit
4288;08:39:00;Mike Davidson;dairy
4289;08:39:00;Bobby Thompson;fruit
4290;08:39:00;Andrew Ray;spices
4291;08:39:00;David Owen;drinks
4292;08:39:00;David Johnston;drinks
4293;08:39:00;Jonathan Wagner;fruit
4294;08:39:00;Nicholas Leonard;dairy
4295;08:39:00;Benjamin Pierce;dairy
4296;08:39:00;Frank Gross;fruit
4297;08:39:00;Jeremiah Bauer;dairy
4298;08:39:00;Richard Liu;fruit
4299;08:39:00;Justin Jacobs;checkout and leave
4300;08:39:00;Laura Miller;spices
4301;08:39:00;Scott Ross;drinks
4302;08:39:00;Donald Wyatt;fruit
4303;08:39:00;Tammy Boyd;fruit
4304;08:39:00;Jordan Snow;dairy
4305;08:39:00;Lisa Taylor;drinks
4306;08:39:00;Donna Hernandez;fruit
4307;08:39:00;Robert Blevins;dairy
4308;08:39:00;Rachel Reed;checkout and leave
4309;08:39:00;Casey Hall;dairy
4310;08:39:00;Christine Strickland;fruit
4311;08:39:00;Caitlin Johnson;fruit
4312;08:39:00;Michael Parker;dairy
4313;08:39:00;William Garcia;dairy
4314;08:39:00;Nicole West;spices
4315;08:39:00;Susan Mcintosh;dairy
4316;08:39:00;Timothy Wang;spices
4317;08:39:00;Hector Flores;drinks
4318;08:39:00;Sean May;dairy
4319;08:39:00;Sarah Evans;dairy
4320;08:39:00;Erika Martinez;dairy
4321;08:39:00;Gregory Gibbs;drinks
4322;08:39:00;Stacey Mcdonald;checkout and leave
4323;08:39:00;Diana Gentry;dairy
4324;08:39:00;Claudia Hill;checkout and leave
4325;08:39:00;Kimberly Williams;checkout and leave
4326;08:39:00;Melissa Freeman;drinks
4327;08:39:00;Cassandra Humphrey;fruit
4328;08:39:00;Tara Lewis;spices
4329;08:39:00;Jillian Gardner;dairy
4330;08:39:00;Mrs. Elizabeth Hall;fruit
4331;08:39:00;Melissa Hines;fruit
4332;08:39:00;Mike Garcia;dairy
4333;08:39:00;Kelly Davis;dairy
4334;08:39:00;Ashley Stewart;fruit
4335;08:39:00;Sheena Williamson;drinks
4336;08:39:00;Susan Brown;spices
4337;08:39:00;Nicholas Stewart;fruit
4338;08:39:00;Regina Curtis;entrance
4339;08:39:00;Leon Daniels;entrance
4340;08:39:00;Brittany Carter;entrance
4341;08:39:00;Alexandra Summers;entrance
4342;08:39:00;Robin Koch MD;entrance
4343;08:39:00;Jonathon Strickland;entrance
4344;08:39:00;Michael Mckenzie;entrance
4345;08:39:00;Jason Walsh;entrance
4346;08:40:00;Teresa Ortiz;dairy
4347;08:40:00;Mike Davidson;fruit
4348;08:40:00;Bobby Thompson;dairy
4349;08:40:00;Andrew Ray;spices
4350;08:40:00;David Owen;dairy
4351;08:40:00;David Johnston;fruit
4352;08:40:00;Jonathan Wagner;drinks
4353;08:40:00;Nicholas Leonard;drinks
4354;08:40:00;Benjamin Pierce;spices
4355;08:40:00;Frank Gross;fruit
4356;08:40:00;Jeremiah Bauer;spices
4357;08:40:00;Richard Liu;dairy
4358;08:40:00;Laura Miller;drinks
4359;08:40:00;Scott Ross;checkout and leave
4360;08:40:00;Donald Wyatt;checkout and leave
4361;08:40:00;Tammy Boyd;dairy
4362;08:40:00;Jordan Snow;checkout and leave
4363;08:40:00;Lisa Taylor;checkout and leave
4364;08:40:00;Donna Hernandez;spices
4365;08:40:00;Robert Blevins;dairy
4366;08:40:00;Casey Hall;drinks
4367;08:40:00;Christine Strickland;dairy
4368;08:40:00;Caitlin Johnson;dairy
4369;08:40:00;Michael Parker;dairy
4370;08:40:00;William Garcia;dairy
4371;08:40:00;Nicole West;drinks
4372;08:40:00;Susan Mcintosh;fruit
4373;08:40:00;Timothy Wang;spices
4374;08:40:00;Hector Flores;spices
4375;08:40:00;Sean May;fruit
4376;08:40:00;Sarah Evans;dairy
4377;08:40:00;Erika Martinez;spices
4378;08:40:00;Gregory Gibbs;spices
4379;08:40:00;Diana Gentry;dairy
4380;08:40:00;Kimberly Williams;checkout and leave
4381;08:40:00;Melissa Freeman;checkout and leave
4382;08:40:00;Cassandra Humphrey;checkout and leave
4383;08:40:00;Tara Lewis;drinks
4384;08:40:00;Jillian Gardner;dairy
4385;08:40:00;Mrs. Elizabeth Hall;checkout and leave
4386;08:40:00;Melissa Hines;checkout and leave
4387;08:40:00;Mike Garcia;spices
4388;08:40:00;Kelly Davis;dairy
4389;08:40:00;Ashley Stewart;dairy
4390;08:40:00;Sheena Williamson;dairy
4391;08:40:00;Susan Brown;dairy
4392;08:40:00;Nicholas Stewart;spices
4393;08:40:00;Regina Curtis;drinks
4394;08:40:00;Leon Daniels;spices
4395;08:40:00;Brittany Carter;dairy
4396;08:40:00;Alexandra Summers;dairy
4397;08:40:00;Robin Koch MD;fruit
4398;08:40:00;Jonathon Strickland;dairy
4399;08:40:00;Michael Mckenzie;drinks
4400;08:40:00;Jason Walsh;spices
4401;08:40:00;Timothy Palmer;entrance
4402;08:40:00;Bryan Washington;entrance
4403;08:40:00;Duane Velasquez;entrance
4404;08:40:00;Mark Buckley;entrance
4405;08:40:00;Jeffrey Reynolds;entrance
4406;08:40:00;Mason Knight;entrance
4407;08:40:00;Andrew Johnson;entrance
4408;08:40:00;Connie Underwood;entrance
4409;08:40:00;Heather Burnett;entrance
4410;08:41:00;Teresa Ortiz;checkout and leave
4411;08:41:00;Mike Davidson;dairy
4412;08:41:00;Bobby Thompson;drinks
4413;08:41:00;Andrew Ray;fruit
4414;08:41:00;David Owen;drinks
4415;08:41:00;David Johnston;fruit
4416;08:41:00;Jonathan Wagner;drinks
4417;08:41:00;Nicholas Leonard;dairy
4418;08:41:00;Benjamin Pierce;checkout and leave
4419;08:41:00;Frank Gross;dairy
4420;08:41:00;Jeremiah Bauer;dairy
4421;08:41:00;Richard Liu;spices
4422;08:41:00;Laura Miller;fruit
4423;08:41:00;Donald Wyatt;checkout and leave
4424;08:41:00;Tammy Boyd;dairy
4425;08:41:00;Lisa Taylor;checkout and leave
4426;08:41:00;Donna Hernandez;dairy
4427;08:41:00;Robert Blevins;dairy
4428;08:41:00;Casey Hall;fruit
4429;08:41:00;Christine Strickland;dairy
4430;08:41:00;Caitlin Johnson;checkout and leave
4431;08:41:00;Michael Parker;dairy
4432;08:41:00;William Garcia;fruit
4433;08:41:00;Nicole West;fruit
4434;08:41:00;Susan Mcintosh;drinks
4435;08:41:00;Timothy Wang;dairy
4436;08:41:00;Hector Flores;dairy
4437;08:41:00;Sean May;fruit
4438;08:41:00;Sarah Evans;checkout and leave
4439;08:41:00;Erika Martinez;dairy
4440;08:41:00;Gregory Gibbs;drinks
4441;08:41:00;Diana Gentry;checkout and leave
4442;08:41:00;Melissa Freeman;checkout and leave
4443;08:41:00;Tara Lewis;drinks
4444;08:41:00;Jillian Gardner;checkout and leave
4445;08:41:00;Melissa Hines;checkout and leave
4446;08:41:00;Mike Garcia;spices
4447;08:41:00;Kelly Davis;drinks
4448;08:41:00;Ashley Stewart;spices
4449;08:41:00;Sheena Williamson;checkout and leave
4450;08:41:00;Susan Brown;dairy
4451;08:41:00;Nicholas Stewart;dairy
4452;08:41:00;Regina Curtis;fruit
4453;08:41:00;Leon Daniels;checkout and leave
4454;08:41:00;Brittany Carter;drinks
4455;08:41:00;Alexandra Summers;fruit
4456;08:41:00;Robin Koch MD;spices
4457;08:41:00;Jonathon Strickland;spices
4458;08:41:00;Michael Mckenzie;dairy
4459;08:41:00;Jason Walsh;dairy
4460;08:41:00;Timothy Palmer;drinks
4461;08:41:00;Bryan Washington;dairy
4462;08:41:00;Duane Velasquez;spices
4463;08:41:00;Mark Buckley;drinks
4464;08:41:00;Jeffrey Reynolds;dairy
4465;08:41:00;Mason Knight;spices
4466;08:41:00;Andrew Johnson;fruit
4467;08:41:00;Connie Underwood;fruit
4468;08:41:00;Heather Burnett;drinks
4469;08:41:00;Luis Cooper;entrance
4470;08:41:00;Grant Lopez;entrance
4471;08:41:00;Joan Hall;entrance
4472;08:41:00;Daniel Rodriguez;entrance
4473;08:41:00;Colton Bryant;entrance
4474;08:41:00;Michael Rivera;entrance
4475;08:41:00;Kelly Dixon;entrance
4476;08:41:00;Erica Salinas;entrance
4477;08:41:00;Leah Trujillo;entrance
4478;08:42:00;Mike Davidson;dairy
4479;08:42:00;Bobby Thompson;fruit
4480;08:42:00;Andrew Ray;dairy
4481;08:42:00;David Owen;spices
4482;08:42:00;David Johnston;fruit
4483;08:42:00;Jonathan Wagner;drinks
4484;08:42:00;Nicholas Leonard;dairy
4485;08:42:00;Frank Gross;dairy
4486;08:42:00;Jeremiah Bauer;drinks
4487;08:42:00;Richard Liu;drinks
4488;08:42:00;Laura Miller;drinks
4489;08:42:00;Tammy Boyd;fruit
4490;08:42:00;Donna Hernandez;dairy
4491;08:42:00;Robert Blevins;fruit
4492;08:42:00;Casey Hall;dairy
4493;08:42:00;Christine Strickland;drinks
4494;08:42:00;Michael Parker;fruit
4495;08:42:00;William Garcia;dairy
4496;08:42:00;Nicole West;drinks
4497;08:42:00;Susan Mcintosh;dairy
4498;08:42:00;Timothy Wang;dairy
4499;08:42:00;Hector Flores;dairy
4500;08:42:00;Sean May;fruit
4501;08:42:00;Erika Martinez;drinks
4502;08:42:00;Gregory Gibbs;dairy
4503;08:42:00;Melissa Freeman;checkout and leave
4504;08:42:00;Tara Lewis;fruit
4505;08:42:00;Melissa Hines;checkout and leave
4506;08:42:00;Mike Garcia;dairy
4507;08:42:00;Kelly Davis;fruit
4508;08:42:00;Ashley Stewart;drinks
4509;08:42:00;Susan Brown;checkout and leave
4510;08:42:00;Nicholas Stewart;drinks
4511;08:42:00;Regina Curtis;dairy
4512;08:42:00;Brittany Carter;drinks
4513;08:42:00;Alexandra Summers;fruit
4514;08:42:00;Robin Koch MD;fruit
4515;08:42:00;Jonathon Strickland;dairy
4516;08:42:00;Michael Mckenzie;drinks
4517;08:42:00;Jason Walsh;spices
4518;08:42:00;Timothy Palmer;drinks
4519;08:42:00;Bryan Washington;dairy
4520;08:42:00;Duane Velasquez;fruit
4521;08:42:00;Mark Buckley;fruit
4522;08:42:00;Jeffrey Reynolds;drinks
4523;08:42:00;Mason Knight;fruit
4524;08:42:00;Andrew Johnson;checkout and leave
4525;08:42:00;Connie Underwood;fruit
4526;08:42:00;Heather Burnett;dairy
4527;08:42:00;Luis Cooper;drinks
4528;08:42:00;Grant Lopez;drinks
4529;08:42:00;Joan Hall;fruit
4530;08:42:00;Daniel Rodriguez;dairy
4531;08:42:00;Colton Bryant;fruit
4532;08:42:00;Michael Rivera;dairy
4533;08:42:00;Kelly Dixon;drinks
4534;08:42:00;Erica Salinas;fruit
4535;08:42:00;Leah Trujillo;fruit
4536;08:42:00;Victoria Rivera;entrance
4537;08:42:00;James Robinson;entrance
4538;08:42:00;John Rocha;entrance
4539;08:42:00;Joy Olson;entrance
4540;08:42:00;Darren Gardner;entrance
4541;08:42:00;Marilyn Brown;entrance
4542;08:42:00;Pamela Wood;entrance
4543;08:43:00;Mike Davidson;fruit
4544;08:43:00;Bobby Thompson;dairy
4545;08:43:00;Andrew Ray;checkout and leave
4546;08:43:00;David Owen;spices
4547;08:43:00;David Johnston;fruit
4548;08:43:00;Jonathan Wagner;fruit
4549;08:43:00;Nicholas Leonard;drinks
4550;08:43:00;Frank Gross;fruit
