;time;customer;location
2151;07:57:00;Donna Nguyen;fruit
2152;07:57:00;Alison Cooper;fruit
2153;07:57:00;Chelsea Vincent;drinks
2154;07:57:00;Donna Williamson;fruit
2155;07:57:00;Amy Brown;entrance
2156;07:57:00;Nicole Henry;entrance
2157;07:57:00;Amanda Cruz;entrance
2158;07:57:00;Taylor Young;entrance
2159;07:57:00;Tina Valentine;entrance
2160;07:58:00;Maureen Cox;fruit
2161;07:58:00;Lance Drake;dairy
2162;07:58:00;Vanessa Garza;dairy
2163;07:58:00;Maria Wilkerson;checkout and leave
2164;07:58:00;Nicholas Dean;fruit
2165;07:58:00;Michael Larson;checkout and leave
2166;07:58:00;Valerie Torres;spices
2167;07:58:00;Jennifer Baker;dairy
2168;07:58:00;Kevin Meyers;checkout and leave
2169;07:58:00;Dr. Brittany Obrien MD;dairy
2170;07:58:00;Dr. Harold Berry;spices
2171;07:58:00;Charles Sutton;drinks
2172;07:58:00;Tasha Johnson;dairy
2173;07:58:00;Vanessa Wilson;fruit
2174;07:58:00;Alan King;dairy
2175;07:58:00;Eric White;spices
2176;07:58:00;Mathew Jackson;dairy
2177;07:58:00;Samuel Hardin;dairy
2178;07:58:00;Matthew Weber;checkout and leave
2179;07:58:00;Dennis Greene;fruit
2180;07:58:00;Amy Morrow;dairy
2181;07:58:00;Jessica Lopez;drinks
2182;07:58:00;Haley Munoz;spices
2183;07:58:00;Michelle Davis;checkout and leave
2184;07:58:00;Heidi Castro;drinks
2185;07:58:00;Julie Harrington;dairy
2186;07:58:00;Derrick Kirk;dairy
2187;07:58:00;Alexandria Walters;fruit
2188;07:58:00;Austin Sparks;dairy
2189;07:58:00;Christopher Williams;fruit
2190;07:58:00;Gregory Cole;dairy
2191;07:58:00;Joseph Mccall;fruit
2192;07:58:00;Lisa Edwards;spices
2193;07:58:00;Donna Nguyen;drinks
2194;07:58:00;Alison Cooper;dairy
2195;07:58:00;Chelsea Vincent;dairy
2196;07:58:00;Donna Williamson;dairy
2197;07:58:00;Amy Brown;fruit
2198;07:58:00;Nicole Henry;drinks
2199;07:58:00;Amanda Cruz;drinks
2200;07:58:00;Taylor Young;dairy
2201;07:58:00;Tina Valentine;fruit
2202;07:59:00;Maureen Cox;drinks
2203;07:59:00;Lance Drake;dairy
2204;07:59:00;Vanessa Garza;drinks
2205;07:59:00;Nicholas Dean;fruit
2206;07:59:00;Valerie Torres;fruit
2207;07:59:00;Jennifer Baker;checkout and leave
2208;07:59:00;Dr. Brittany Obrien MD;checkout and leave
2209;07:59:00;Dr. Harold Berry;dairy
2210;07:59:00;Charles Sutton;dairy
2211;07:59:00;Tasha Johnson;fruit
2212;07:59:00;Vanessa Wilson;fruit
2213;07:59:00;Alan King;drinks
2214;07:59:00;Eric White;spices
2215;07:59:00;Mathew Jackson;dairy
2216;07:59:00;Samuel Hardin;dairy
2217;07:59:00;Dennis Greene;drinks
2218;07:59:00;Amy Morrow;fruit
2219;07:59:00;Jessica Lopez;dairy
2220;07:59:00;Haley Munoz;drinks
2221;07:59:00;Heidi Castro;dairy
2222;07:59:00;Julie Harrington;checkout and leave
2223;07:59:00;Derrick Kirk;checkout and leave
2224;07:59:00;Alexandria Walters;checkout and leave
2225;07:59:00;Austin Sparks;checkout and leave
2226;07:59:00;Christopher Williams;checkout and leave
2227;07:59:00;Gregory Cole;dairy
2228;07:59:00;Joseph Mccall;checkout and leave
2229;07:59:00;Lisa Edwards;fruit
2230;07:59:00;Donna Nguyen;checkout and leave
2231;07:59:00;Alison Cooper;drinks
2232;07:59:00;Chelsea Vincent;dairy
2233;07:59:00;Donna Williamson;dairy
2234;07:59:00;Amy Brown;fruit
2235;07:59:00;Nicole Henry;spices
2236;07:59:00;Amanda Cruz;drinks
2237;07:59:00;Taylor Young;drinks
2238;07:59:00;Tina Valentine;dairy
2239;07:59:00;Jesse Marshall;entrance
2240;07:59:00;Patricia Baird;entrance
2241;07:59:00;Ronald Collins Jr.;entrance
2242;07:59:00;Diana Haley;entrance
2243;08:00:00;Maureen Cox;checkout and leave
2244;08:00:00;Lance Drake;dairy
2245;08:00:00;Vanessa Garza;drinks
2246;08:00:00;Nicholas Dean;drinks
2247;08:00:00;Valerie Torres;checkout and leave
2248;08:00:00;Dr. Brittany Obrien MD;checkout and leave
2249;08:00:00;Dr. Harold Berry;fruit
2250;08:00:00;Charles Sutton;drinks
2251;08:00:00;Tasha Johnson;spices
2252;08:00:00;Vanessa Wilson;dairy
2253;08:00:00;Alan King;fruit
2254;08:00:00;Eric White;dairy
2255;08:00:00;Mathew Jackson;dairy
2256;08:00:00;Samuel Hardin;drinks
2257;08:00:00;Dennis Greene;dairy
2258;08:00:00;Amy Morrow;fruit
2259;08:00:00;Jessica Lopez;fruit
2260;08:00:00;Haley Munoz;dairy
2261;08:00:00;Heidi Castro;fruit
2262;08:00:00;Derrick Kirk;checkout and leave
2263;08:00:00;Austin Sparks;checkout and leave
2264;08:00:00;Gregory Cole;fruit
2265;08:00:00;Lisa Edwards;dairy
2266;08:00:00;Alison Cooper;checkout and leave
2267;08:00:00;Chelsea Vincent;fruit
2268;08:00:00;Donna Williamson;dairy
2269;08:00:00;Amy Brown;dairy
2270;08:00:00;Nicole Henry;dairy
2271;08:00:00;Amanda Cruz;dairy
2272;08:00:00;Taylor Young;fruit
2273;08:00:00;Tina Valentine;checkout and leave
2274;08:00:00;Jesse Marshall;fruit
2275;08:00:00;Patricia Baird;fruit
2276;08:00:00;Ronald Collins Jr.;fruit
2277;08:00:00;Diana Haley;fruit
2278;08:00:00;Timothy Young;entrance
2279;08:00:00;Martha Hernandez;entrance
2280;08:00:00;Patrick Wade;entrance
2281;08:00:00;Adrienne Castro;entrance
2282;08:00:00;Ryan Allen;entrance
2283;08:01:00;Lance Drake;spices
2284;08:01:00;Vanessa Garza;drinks
2285;08:01:00;Nicholas Dean;spices
2286;08:01:00;Dr. Brittany Obrien MD;checkout and leave
2287;08:01:00;Dr. Harold Berry;checkout and leave
2288;08:01:00;Charles Sutton;fruit
2289;08:01:00;Tasha Johnson;fruit
2290;08:01:00;Vanessa Wilson;spices
2291;08:01:00;Alan King;spices
2292;08:01:00;Eric White;dairy
2293;08:01:00;Mathew Jackson;fruit
2294;08:01:00;Samuel Hardin;checkout and leave
2295;08:01:00;Dennis Greene;drinks
2296;08:01:00;Amy Morrow;dairy
2297;08:01:00;Jessica Lopez;drinks
2298;08:01:00;Haley Munoz;dairy
2299;08:01:00;Heidi Castro;fruit
2300;08:01:00;Austin Sparks;checkout and leave
2301;08:01:00;Gregory Cole;dairy
2302;08:01:00;Lisa Edwards;fruit
2303;08:01:00;Chelsea Vincent;dairy
2304;08:01:00;Donna Williamson;fruit
2305;08:01:00;Amy Brown;dairy
2306;08:01:00;Nicole Henry;dairy
2307;08:01:00;Amanda Cruz;drinks
2308;08:01:00;Taylor Young;drinks
2309;08:01:00;Jesse Marshall;dairy
2310;08:01:00;Patricia Baird;dairy
2311;08:01:00;Ronald Collins Jr.;drinks
2312;08:01:00;Diana Haley;dairy
2313;08:01:00;Timothy Young;dairy
2314;08:01:00;Martha Hernandez;drinks
2315;08:01:00;Patrick Wade;drinks
2316;08:01:00;Adrienne Castro;drinks
2317;08:01:00;Ryan Allen;fruit
2318;08:01:00;Allen Lee;entrance
2319;08:01:00;Megan Weiss DDS;entrance
2320;08:01:00;Kathy Orr;entrance
2321;08:01:00;Allen Davis;entrance
2322;08:01:00;Thomas Long;entrance
2323;08:02:00;Lance Drake;drinks
2324;08:02:00;Vanessa Garza;drinks
2325;08:02:00;Nicholas Dean;fruit
2326;08:02:00;Dr. Harold Berry;checkout and leave
2327;08:02:00;Charles Sutton;dairy
2328;08:02:00;Tasha Johnson;dairy
2329;08:02:00;Vanessa Wilson;fruit
2330;08:02:00;Alan King;dairy
2331;08:02:00;Eric White;drinks
2332;08:02:00;Mathew Jackson;dairy
2333;08:02:00;Dennis Greene;checkout and leave
2334;08:02:00;Amy Morrow;dairy
2335;08:02:00;Jessica Lopez;dairy
2336;08:02:00;Haley Munoz;spices
2337;08:02:00;Heidi Castro;dairy
2338;08:02:00;Gregory Cole;checkout and leave
2339;08:02:00;Lisa Edwards;spices
2340;08:02:00;Chelsea Vincent;checkout and leave
2341;08:02:00;Donna Williamson;dairy
2342;08:02:00;Amy Brown;checkout and leave
2343;08:02:00;Nicole Henry;drinks
2344;08:02:00;Amanda Cruz;drinks
2345;08:02:00;Taylor Young;drinks
2346;08:02:00;Jesse Marshall;checkout and leave
2347;08:02:00;Patricia Baird;spices
2348;08:02:00;Ronald Collins Jr.;fruit
2349;08:02:00;Diana Haley;dairy
2350;08:02:00;Timothy Young;checkout and leave
2351;08:02:00;Martha Hernandez;dairy
2352;08:02:00;Patrick Wade;fruit
2353;08:02:00;Adrienne Castro;fruit
2354;08:02:00;Ryan Allen;dairy
2355;08:02:00;Allen Lee;spices
2356;08:02:00;Megan Weiss DDS;drinks
2357;08:02:00;Kathy Orr;drinks
2358;08:02:00;Allen Davis;drinks
2359;08:02:00;Thomas Long;fruit
2360;08:02:00;Jill Bailey;entrance
2361;08:02:00;Mark Jones;entrance
2362;08:02:00;Jesse Khan;entrance
2363;08:02:00;Andrea Myers;entrance
2364;08:02:00;Kathleen Hall;entrance
2365;08:02:00;Glenn Brown;entrance
2366;08:02:00;James Ruiz;entrance
2367;08:02:00;Nicole Ayala;entrance
2368;08:02:00;Caroline Howard;entrance
2369;08:02:00;Kristen Collins;entrance
2370;08:02:00;Nicole Levine;entrance
2371;08:02:00;Jordan Lyons;entrance
2372;08:03:00;Lance Drake;checkout and leave
2373;08:03:00;Vanessa Garza;checkout and leave
2374;08:03:00;Nicholas Dean;drinks
2375;08:03:00;Charles Sutton;fruit
2376;08:03:00;Tasha Johnson;fruit
2377;08:03:00;Vanessa Wilson;fruit
2378;08:03:00;Alan King;dairy
2379;08:03:00;Eric White;spices
2380;08:03:00;Mathew Jackson;fruit
2381;08:03:00;Amy Morrow;drinks
2382;08:03:00;Jessica Lopez;spices
2383;08:03:00;Haley Munoz;checkout and leave
2384;08:03:00;Heidi Castro;drinks
2385;08:03:00;Lisa Edwards;fruit
2386;08:03:00;Donna Williamson;checkout and leave
2387;08:03:00;Nicole Henry;spices
2388;08:03:00;Amanda Cruz;dairy
2389;08:03:00;Taylor Young;fruit
2390;08:03:00;Patricia Baird;dairy
2391;08:03:00;Ronald Collins Jr.;dairy
2392;08:03:00;Diana Haley;drinks
2393;08:03:00;Martha Hernandez;checkout and leave
2394;08:03:00;Patrick Wade;fruit
2395;08:03:00;Adrienne Castro;drinks
2396;08:03:00;Ryan Allen;checkout and leave
2397;08:03:00;Allen Lee;spices
2398;08:03:00;Megan Weiss DDS;spices
2399;08:03:00;Kathy Orr;spices
2400;08:03:00;Allen Davis;dairy
2401;08:03:00;Thomas Long;checkout and leave
2402;08:03:00;Jill Bailey;fruit
2403;08:03:00;Mark Jones;drinks
2404;08:03:00;Jesse Khan;drinks
2405;08:03:00;Andrea Myers;spices
2406;08:03:00;Kathleen Hall;fruit
2407;08:03:00;Glenn Brown;fruit
2408;08:03:00;James Ruiz;fruit
2409;08:03:00;Nicole Ayala;fruit
2410;08:03:00;Caroline Howard;fruit
2411;08:03:00;Kristen Collins;drinks
2412;08:03:00;Nicole Levine;fruit
2413;08:03:00;Jordan Lyons;fruit
2414;08:03:00;Dawn Mathis;entrance
2415;08:03:00;Roberta Cuevas;entrance
2416;08:03:00;Sarah Beck;entrance
2417;08:03:00;Angela Bartlett;entrance
2418;08:03:00;Colleen Hammond;entrance
2419;08:03:00;Sally Zimmerman;entrance
2420;08:04:00;Vanessa Garza;checkout and leave
2421;08:04:00;Nicholas Dean;dairy
2422;08:04:00;Charles Sutton;dairy
2423;08:04:00;Tasha Johnson;dairy
2424;08:04:00;Vanessa Wilson;dairy
2425;08:04:00;Alan King;drinks
2426;08:04:00;Eric White;checkout and leave
2427;08:04:00;Mathew Jackson;fruit
2428;08:04:00;Amy Morrow;dairy
2429;08:04:00;Jessica Lopez;drinks
2430;08:04:00;Heidi Castro;fruit
2431;08:04:00;Lisa Edwards;dairy
2432;08:04:00;Nicole Henry;dairy
2433;08:04:00;Amanda Cruz;dairy
2434;08:04:00;Taylor Young;drinks
2435;08:04:00;Patricia Baird;fruit
2436;08:04:00;Ronald Collins Jr.;drinks
2437;08:04:00;Diana Haley;checkout and leave
2438;08:04:00;Patrick Wade;checkout and leave
2439;08:04:00;Adrienne Castro;dairy
2440;08:04:00;Allen Lee;drinks
2441;08:04:00;Megan Weiss DDS;dairy
2442;08:04:00;Kathy Orr;spices
2443;08:04:00;Allen Davis;drinks
2444;08:04:00;Jill Bailey;spices
2445;08:04:00;Mark Jones;dairy
2446;08:04:00;Jesse Khan;drinks
2447;08:04:00;Andrea Myers;spices
2448;08:04:00;Kathleen Hall;dairy
2449;08:04:00;Glenn Brown;checkout and leave
2450;08:04:00;James Ruiz;fruit
2451;08:04:00;Nicole Ayala;fruit
2452;08:04:00;Caroline Howard;dairy
2453;08:04:00;Kristen Collins;drinks
2454;08:04:00;Nicole Levine;dairy
2455;08:04:00;Jordan Lyons;spices
2456;08:04:00;Dawn Mathis;drinks
2457;08:04:00;Roberta Cuevas;drinks
2458;08:04:00;Sarah Beck;drinks
2459;08:04:00;Angela Bartlett;dairy
2460;08:04:00;Colleen Hammond;spices
2461;08:04:00;Sally Zimmerman;fruit
2462;08:04:00;Mrs. Sarah Lynch;entrance
2463;08:04:00;Mrs. Heather Castillo;entrance
2464;08:04:00;Roberto Mooney;entrance
2465;08:04:00;Douglas Jacobs;entrance
2466;08:04:00;Perry Roberts;entrance
2467;08:04:00;Christopher Dodson;entrance
2468;08:04:00;Scott Rios;entrance
2469;08:04:00;Gabriela Gay;entrance
2470;08:04:00;Amber Taylor;entrance
2471;08:04:00;Harry Johnson PhD;entrance
2472;08:04:00;Robin Cox;entrance
2473;08:04:00;James Copeland;entrance
2474;08:04:00;Kelly Vasquez;entrance
2475;08:04:00;Matthew Williams;entrance
2476;08:05:00;Nicholas Dean;dairy
2477;08:05:00;Charles Sutton;spices
2478;08:05:00;Tasha Johnson;fruit
2479;08:05:00;Vanessa Wilson;dairy
2480;08:05:00;Alan King;dairy
2481;08:05:00;Mathew Jackson;spices
2482;08:05:00;Amy Morrow;drinks
2483;08:05:00;Jessica Lopez;fruit
2484;08:05:00;Heidi Castro;dairy
2485;08:05:00;Lisa Edwards;checkout and leave
2486;08:05:00;Nicole Henry;checkout and leave
2487;08:05:00;Amanda Cruz;dairy
2488;08:05:00;Taylor Young;fruit
2489;08:05:00;Patricia Baird;checkout and leave
2490;08:05:00;Ronald Collins Jr.;dairy
2491;08:05:00;Patrick Wade;checkout and leave
2492;08:05:00;Adrienne Castro;fruit
2493;08:05:00;Allen Lee;spices
2494;08:05:00;Megan Weiss DDS;fruit
2495;08:05:00;Kathy Orr;fruit
2496;08:05:00;Allen Davis;dairy
2497;08:05:00;Jill Bailey;checkout and leave
2498;08:05:00;Mark Jones;dairy
2499;08:05:00;Jesse Khan;dairy
2500;08:05:00;Andrea Myers;checkout and leave
2501;08:05:00;Kathleen Hall;checkout and leave
2502;08:05:00;James Ruiz;drinks
2503;08:05:00;Nicole Ayala;dairy
2504;08:05:00;Caroline Howard;drinks
2505;08:05:00;Kristen Collins;dairy
2506;08:05:00;Nicole Levine;fruit
2507;08:05:00;Jordan Lyons;drinks
2508;08:05:00;Dawn Mathis;dairy
2509;08:05:00;Roberta Cuevas;checkout and leave
2510;08:05:00;Sarah Beck;dairy
2511;08:05:00;Angela Bartlett;fruit
2512;08:05:00;Colleen Hammond;checkout and leave
2513;08:05:00;Sally Zimmerman;spices
2514;08:05:00;Mrs. Sarah Lynch;spices
2515;08:05:00;Mrs. Heather Castillo;fruit
2516;08:05:00;Roberto Mooney;fruit
2517;08:05:00;Douglas Jacobs;fruit
2518;08:05:00;Perry Roberts;spices
2519;08:05:00;Christopher Dodson;dairy
2520;08:05:00;Scott Rios;fruit
2521;08:05:00;Gabriela Gay;spices
2522;08:05:00;Amber Taylor;spices
2523;08:05:00;Harry Johnson PhD;dairy
2524;08:05:00;Robin Cox;spices
2525;08:05:00;James Copeland;spices
2526;08:05:00;Kelly Vasquez;spices
2527;08:05:00;Matthew Williams;drinks
2528;08:05:00;Jason Smith;entrance
2529;08:05:00;Kathy Reyes;entrance
2530;08:05:00;Amber Foster;entrance
2531;08:05:00;Gwendolyn Fletcher;entrance
2532;08:05:00;Steven Allen;entrance
2533;08:05:00;Ronald Hoover;entrance
2534;08:05:00;Angela Johnson;entrance
2535;08:05:00;Michael Gentry;entrance
2536;08:05:00;David Baker;entrance
2537;08:05:00;Elizabeth Wright;entrance
2538;08:06:00;Nicholas Dean;dairy
2539;08:06:00;Charles Sutton;drinks
2540;08:06:00;Tasha Johnson;fruit
2541;08:06:00;Vanessa Wilson;dairy
2542;08:06:00;Alan King;fruit
2543;08:06:00;Mathew Jackson;fruit
2544;08:06:00;Amy Morrow;drinks
2545;08:06:00;Jessica Lopez;dairy
2546;08:06:00;Heidi Castro;dairy
2547;08:06:00;Nicole Henry;checkout and leave
2548;08:06:00;Amanda Cruz;spices
2549;08:06:00;Taylor Young;checkout and leave
2550;08:06:00;Ronald Collins Jr.;spices
2551;08:06:00;Adrienne Castro;dairy
2552;08:06:00;Allen Lee;fruit
2553;08:06:00;Megan Weiss DDS;fruit
2554;08:06:00;Kathy Orr;fruit
2555;08:06:00;Allen Davis;fruit
2556;08:06:00;Mark Jones;dairy
2557;08:06:00;Jesse Khan;fruit
2558;08:06:00;Kathleen Hall;checkout and leave
2559;08:06:00;James Ruiz;checkout and leave
2560;08:06:00;Nicole Ayala;drinks
2561;08:06:00;Caroline Howard;dairy
2562;08:06:00;Kristen Collins;fruit
2563;08:06:00;Nicole Levine;dairy
2564;08:06:00;Jordan Lyons;dairy
2565;08:06:00;Dawn Mathis;dairy
2566;08:06:00;Sarah Beck;spices
2567;08:06:00;Angela Bartlett;dairy
2568;08:06:00;Sally Zimmerman;spices
2569;08:06:00;Mrs. Sarah Lynch;fruit
2570;08:06:00;Mrs. Heather Castillo;spices
2571;08:06:00;Roberto Mooney;dairy
2572;08:06:00;Douglas Jacobs;fruit
2573;08:06:00;Perry Roberts;dairy
2574;08:06:00;Christopher Dodson;dairy
2575;08:06:00;Scott Rios;drinks
2576;08:06:00;Gabriela Gay;checkout and leave
2577;08:06:00;Amber Taylor;fruit
2578;08:06:00;Harry Johnson PhD;fruit
2579;08:06:00;Robin Cox;dairy
2580;08:06:00;James Copeland;spices
2581;08:06:00;Kelly Vasquez;dairy
2582;08:06:00;Matthew Williams;drinks
2583;08:06:00;Jason Smith;drinks
2584;08:06:00;Kathy Reyes;spices
2585;08:06:00;Amber Foster;spices
2586;08:06:00;Gwendolyn Fletcher;fruit
2587;08:06:00;Steven Allen;fruit
2588;08:06:00;Ronald Hoover;dairy
2589;08:06:00;Angela Johnson;dairy
2590;08:06:00;Michael Gentry;fruit
2591;08:06:00;David Baker;spices
2592;08:06:00;Elizabeth Wright;spices
2593;08:06:00;Jamie Haney;entrance
2594;08:06:00;Joseph Tucker;entrance
2595;08:06:00;Clinton Stevens;entrance
2596;08:06:00;Rachel Stephenson;entrance
2597;08:07:00;Nicholas Dean;spices
2598;08:07:00;Charles Sutton;dairy
2599;08:07:00;Tasha Johnson;dairy
2600;08:07:00;Vanessa Wilson;fruit
2601;08:07:00;Alan King;checkout and leave
2602;08:07:00;Mathew Jackson;spices
2603;08:07:00;Amy Morrow;checkout and leave
2604;08:07:00;Jessica Lopez;dairy
2605;08:07:00;Heidi Castro;fruit
2606;08:07:00;Amanda Cruz;fruit
2607;08:07:00;Ronald Collins Jr.;dairy
2608;08:07:00;Adrienne Castro;dairy
2609;08:07:00;Allen Lee;dairy
2610;08:07:00;Megan Weiss DDS;dairy
2611;08:07:00;Kathy Orr;dairy
2612;08:07:00;Allen Davis;fruit
2613;08:07:00;Mark Jones;drinks
2614;08:07:00;Jesse Khan;checkout and leave
2615;08:07:00;James Ruiz;checkout and leave
2616;08:07:00;Nicole Ayala;checkout and leave
2617;08:07:00;Caroline Howard;spices
2618;08:07:00;Kristen Collins;dairy
2619;08:07:00;Nicole Levine;dairy
2620;08:07:00;Jordan Lyons;drinks
2621;08:07:00;Dawn Mathis;fruit
2622;08:07:00;Sarah Beck;drinks
2623;08:07:00;Angela Bartlett;fruit
2624;08:07:00;Sally Zimmerman;fruit
2625;08:07:00;Mrs. Sarah Lynch;checkout and leave
2626;08:07:00;Mrs. Heather Castillo;fruit
2627;08:07:00;Roberto Mooney;fruit
2628;08:07:00;Douglas Jacobs;dairy
2629;08:07:00;Perry Roberts;dairy
2630;08:07:00;Christopher Dodson;drinks
2631;08:07:00;Scott Rios;dairy
2632;08:07:00;Amber Taylor;dairy
2633;08:07:00;Harry Johnson PhD;drinks
2634;08:07:00;Robin Cox;dairy
2635;08:07:00;James Copeland;dairy
2636;08:07:00;Kelly Vasquez;spices
2637;08:07:00;Matthew Williams;spices
2638;08:07:00;Jason Smith;fruit
2639;08:07:00;Kathy Reyes;fruit
2640;08:07:00;Amber Foster;spices
2641;08:07:00;Gwendolyn Fletcher;spices
2642;08:07:00;Steven Allen;fruit
2643;08:07:00;Ronald Hoover;spices
2644;08:07:00;Angela Johnson;drinks
2645;08:07:00;Michael Gentry;dairy
2646;08:07:00;David Baker;fruit
2647;08:07:00;Elizabeth Wright;dairy
2648;08:07:00;Jamie Haney;fruit
2649;08:07:00;Joseph Tucker;drinks
2650;08:07:00;Clinton Stevens;fruit
2651;08:07:00;Rachel Stephenson;spices
2652;08:07:00;Maria Watson;entrance
2653;08:07:00;Robert Acosta;entrance
2654;08:07:00;Jesus Daniel;entrance
2655;08:07:00;Mr. Douglas Esparza;entrance
2656;08:07:00;Sean Brewer;entrance
2657;08:07:00;Aaron Houston;entrance
2658;08:08:00;Nicholas Dean;drinks
2659;08:08:00;Charles Sutton;drinks
2660;08:08:00;Tasha Johnson;dairy
2661;08:08:00;Vanessa Wilson;dairy
2662;08:08:00;Mathew Jackson;dairy
2663;08:08:00;Jessica Lopez;fruit
2664;08:08:00;Heidi Castro;dairy
2665;08:08:00;Amanda Cruz;dairy
2666;08:08:00;Ronald Collins Jr.;checkout and leave
2667;08:08:00;Adrienne Castro;dairy
2668;08:08:00;Allen Lee;dairy
2669;08:08:00;Megan Weiss DDS;dairy
2670;08:08:00;Kathy Orr;drinks
2671;08:08:00;Allen Davis;checkout and leave
2672;08:08:00;Mark Jones;drinks
2673;08:08:00;James Ruiz;checkout and leave
2674;08:08:00;Caroline Howard;dairy
2675;08:08:00;Kristen Collins;dairy
2676;08:08:00;Nicole Levine;dairy
2677;08:08:00;Jordan Lyons;checkout and leave
2678;08:08:00;Dawn Mathis;dairy
2679;08:08:00;Sarah Beck;spices
2680;08:08:00;Angela Bartlett;drinks
2681;08:08:00;Sally Zimmerman;spices
2682;08:08:00;Mrs. Heather Castillo;checkout and leave
2683;08:08:00;Roberto Mooney;spices
2684;08:08:00;Douglas Jacobs;dairy
2685;08:08:00;Perry Roberts;dairy
2686;08:08:00;Christopher Dodson;fruit
2687;08:08:00;Scott Rios;dairy
2688;08:08:00;Amber Taylor;drinks
2689;08:08:00;Harry Johnson PhD;dairy
2690;08:08:00;Robin Cox;dairy
2691;08:08:00;James Copeland;spices
2692;08:08:00;Kelly Vasquez;dairy
2693;08:08:00;Matthew Williams;drinks
2694;08:08:00;Jason Smith;checkout and leave
2695;08:08:00;Kathy Reyes;fruit
2696;08:08:00;Amber Foster;spices
2697;08:08:00;Gwendolyn Fletcher;drinks
2698;08:08:00;Steven Allen;dairy
2699;08:08:00;Ronald Hoover;drinks
2700;08:08:00;Angela Johnson;fruit
2701;08:08:00;Michael Gentry;fruit
2702;08:08:00;David Baker;checkout and leave
2703;08:08:00;Elizabeth Wright;fruit
2704;08:08:00;Jamie Haney;dairy
2705;08:08:00;Joseph Tucker;dairy
2706;08:08:00;Clinton Stevens;spices
2707;08:08:00;Rachel Stephenson;dairy
2708;08:08:00;Maria Watson;drinks
2709;08:08:00;Robert Acosta;drinks
2710;08:08:00;Jesus Daniel;spices
2711;08:08:00;Mr. Douglas Esparza;drinks
2712;08:08:00;Sean Brewer;fruit
2713;08:08:00;Aaron Houston;spices
2714;08:08:00;Jodi Goodman;entrance
2715;08:08:00;Cameron Smith;entrance
2716;08:08:00;Corey Carson;entrance
2717;08:09:00;Nicholas Dean;dairy
2718;08:09:00;Charles Sutton;checkout and leave
2719;08:09:00;Tasha Johnson;dairy
2720;08:09:00;Vanessa Wilson;fruit
2721;08:09:00;Mathew Jackson;dairy
2722;08:09:00;Jessica Lopez;drinks
2723;08:09:00;Heidi Castro;checkout and leave
2724;08:09:00;Amanda Cruz;dairy
2725;08:09:00;Adrienne Castro;checkout and leave
2726;08:09:00;Allen Lee;dairy
2727;08:09:00;Megan Weiss DDS;spices
2728;08:09:00;Kathy Orr;fruit
2729;08:09:00;Mark Jones;dairy
2730;08:09:00;Caroline Howard;drinks
2731;08:09:00;Kristen Collins;dairy
2732;08:09:00;Nicole Levine;dairy
2733;08:09:00;Dawn Mathis;spices
2734;08:09:00;Sarah Beck;drinks
2735;08:09:00;Angela Bartlett;drinks
2736;08:09:00;Sally Zimmerman;drinks
2737;08:09:00;Roberto Mooney;spices
2738;08:09:00;Douglas Jacobs;dairy
2739;08:09:00;Perry Roberts;drinks
2740;08:09:00;Christopher Dodson;dairy
2741;08:09:00;Scott Rios;dairy
2742;08:09:00;Amber Taylor;dairy
2743;08:09:00;Harry Johnson PhD;checkout and leave
2744;08:09:00;Robin Cox;dairy
2745;08:09:00;James Copeland;spices
2746;08:09:00;Kelly Vasquez;fruit
